"","AKT","BAD","BCL2_T","BIM_T","ESR1","FOXA1","FOXO3","HER2","HER3_T","IGF1R_T","KMT2D","MAPK","MCL1","mTORC1","MYC","PBX1","PDK1","PI3K","PRAS40","pRb","PTEN","S6K","SGK1_T","mTORC2","CDK46","cycE_CDK2_T","cyclinD","E2F","EIF4F","p21_p27_T","PIM","RAS","TSC"
"MB-5468",0.268713622163439,0.194498656641289,0.0977345188836982,0.796038410550925,7.43578922619047e-06,0.0001222043078171,0.761764048505908,0.880652883980504,0.183552119903158,0.353577034138711,0.202850272954846,0.881508919342469,0.313456330350782,0.401399038206988,0.933787523229616,0.561107923222262,0.281603833987866,0.831701822086224,0.917666946588607,0.193142881361361,0.234060117980309,0.334498424149872,0.389283995996061,0.401399038206988,0.56223577083476,0.750661982625905,0.150843041144088,0.74215580549582,0.690500890598072,0.22455178008594,0.804109281788348,0.600630574738151,0.352684456130202
"MB-5470",0.762348913531784,0.526842311445128,0.386756187423185,0.638722482354364,0.766201272719488,0.235598739817793,0.732316146105024,0.259953928250205,0.427249802162035,0.368824856132005,0.620873842698278,0.493742662554169,0.276437055801743,0.905849732873804,0.599107044705081,0.618689944898504,0.635425634905046,0.164350878881973,0.272487419666416,0.179903837629947,0.497740425308568,0.370569008297691,0.190675934450873,0.905849732873804,0.540478213645907,0.628624957694878,0.459341169044876,0.509987910473751,0.578084460863486,0.187540437330289,0.387224262337231,0.339027802369298,0.602729732275097
"MB-5471",0.688646847819642,0.536184772666172,0.508270186681432,0.754407282052626,0.999967197620058,0.486929800631915,0.975651659472106,0.275495925301267,0.557272656790022,0.693830592485908,0.365037980156844,0.428349309177128,0.472550761715291,0.335091858380735,0.6063647358608,0.615178616379218,0.318119682468538,0.859788548350315,0.592514314670353,0.537226165246432,0.46850155109335,0.497127704920634,0.394305700415454,0.335091858380735,0.465762181869212,0.561618646226101,0.428236801194846,0.383191880323941,0.558524008756905,0.43905901521455,0.506511237255736,0.51836622152539,0.484408645321839
"MB-5472",0.437563398426855,0.713507122282561,0.647362580629361,0.728488308597127,0.999999976061336,0.780543296729047,0.371716825125486,0.406318131155666,0.759475734365996,0.825215053119582,0.306392475085016,0.385656954010659,0.647021585044094,0.511401479329195,0.240955168102787,0.294195418983471,0.904987725206234,0.399074806588546,0.314163689053729,0.747773348344476,0.278778534399996,0.268647592746104,0.490300725699247,0.511401479329195,0.346478091594007,0.566036113260816,0.425605120905746,0.496579712137689,0.511209188421846,0.605476990771605,0.446224488415851,0.412871838653507,0.72113795118606
"MB-5473",0.499867570137013,0.390868050458825,0.456953980341526,0.223119049197583,0.999959437168137,0.745742977829455,0.520768105162276,0.456720784745922,0.725878868042398,0.613915801212232,0.518258783369488,0.512077972594973,0.367808676991395,0.437376418432167,0.241110792442499,0.681161444882041,0.245010364481934,0.195102804624282,0.612278785996646,0.572426650157614,0.533109511489523,0.454905302366994,0.321907477693762,0.437376418432167,0.350018387373708,0.463548394729977,0.453354369109226,0.506621930715801,0.446370458544952,0.315665928903686,0.376223239475421,0.425693035793474,0.548330079111618
"MB-5474",0.472029074198937,0.161161337213541,0.33311871752209,0.565797444347863,0.000106272960234614,0.182013804486494,0.928490613253735,0.988921638705881,0.278321136381667,0.248623728195737,0.248953195354043,0.696193813209126,0.181948216699877,0.614193641832295,0.413546173668505,0.581568145331509,0.145454714030402,0.633654830235802,0.492581034841898,0.266801348288721,0.64526629854434,0.482191844358144,0.683507726698123,0.614193641832295,0.624119575004211,0.690296891598291,0.664460223873755,0.686443241602596,0.473134902096897,0.301450531743129,0.765084466106405,0.477827863515965,0.433233338922666
"MB-5475",0.535872703222056,0.163228167495879,0.877750324373909,0.36057127628979,0.999999957361899,0.817156435055983,0.218948219412011,0.708544564123545,0.416929167968572,0.697423061986732,0.82990933426688,0.329079122717137,0.370502035889741,0.207194792354907,0.18752183370662,0.357402493820911,0.76363377511625,0.753241845071109,0.823243319034906,0.645200464852276,0.868415290179704,0.702524065422014,0.56922055068309,0.207194792354907,0.211573718338708,0.351701084355278,0.426307176993127,0.396400044938115,0.416217040731606,0.561666272651732,0.445275813121329,0.444944776931548,0.742551132407554
"MB-5477",0.457971878810991,0.541546469039397,0.6462070795739,0.605947213450625,0.99999991431872,0.760912159094648,0.459325757874242,0.407403697728071,0.482758723477348,0.606917607105935,0.262454011205173,0.426601014540785,0.550621445556064,0.117446764710686,0.369407987868586,0.222012691840062,0.740832885906226,0.183442267234522,0.586041754074123,0.873021298743323,0.14752357340908,0.683304575555098,0.229424518428002,0.117446764710686,0.402824776719641,0.710896542226548,0.337741395188603,0.542960892524102,0.472552175131155,0.335393348719733,0.33219282541268,0.519973258641051,0.500487230025687
"MB-5478",0.268481287971359,0.0921680137032152,0.733748889182098,0.691690949042311,0.999943721031288,0.755805328945951,0.696031873089845,0.297170422629418,0.674165938639809,0.460229369635369,0.750851077393135,0.695238224360198,0.439753647461042,0.316164330681694,0.260985244007483,0.78906117530528,0.218335461047455,0.9225415019856,0.5092801724753,0.767367666309675,0.920736526852024,0.734317270559961,0.525878972446867,0.316164330681694,0.295061146761986,0.363358581376545,0.418524688351635,0.379689120298921,0.397099770756505,0.795013557214774,0.651239768574551,0.518188427328293,0.512233603105614
"MB-5481",0.54791609060486,0.302574309178322,0.484829677475317,0.501002406962978,0.999999315627605,0.609309983878702,0.393452632794683,0.69775716963684,0.567461298767572,0.704068069419085,0.607464032940574,0.343563075611292,0.667213037970293,0.543860579018321,0.510408446127214,0.469328607584357,0.855241071075439,0.661524454265615,0.319451400063469,0.538594176295934,0.527158319377806,0.886513607708791,0.490535802599551,0.543860579018321,0.681977603477019,0.541279897450154,0.531871339157794,0.485084092875677,0.711781432547761,0.657036938731649,0.615933238557313,0.548557602059577,0.509256715299072
"MB-5482",0.414352311163572,0.193352717270096,0.274377546084587,0.741116289291772,0.00541353690382593,0.0285583764792056,0.736351884107074,0.543831197909532,0.366723741154916,0.347681860419926,0.151800068041765,0.236908581637035,0.505214471906683,0.379315600149958,0.887227183423375,0.367848899253265,0.391964363735283,0.452568138288405,0.595699119172946,0.51804749833019,0.556848229615621,0.407615266926792,0.514432731669809,0.379315600149958,0.876719737991251,0.784291975779091,0.493997420165159,0.720486519556443,0.681300187947362,0.259914965223481,0.578313991149568,0.643139969601279,0.566224016275277
"MB-5483",0.405011837608434,0.443393207495441,0.278286849196203,0.860480440547004,0.00222661532848261,0.446966551862644,0.388333230575277,0.975762537127496,0.37991933843027,0.214223153626535,0.534727109831792,0.765285747514256,0.575220814037723,0.402443337718654,0.378109415040102,0.474048389463793,0.808677798688726,0.142957005090926,0.963500047230698,0.729901294715607,0.382947900927019,0.599123377257028,0.84491107561979,0.402443337718654,0.684628410812643,0.675084859872594,0.322934756025657,0.655102721011788,0.498409728688107,0.452073118924211,0.640506111694603,0.572136844616711,0.445131372048455
"MB-5484",0.768400794075871,0.292661380261716,0.496041984184509,0.466844265394317,0.875334527257543,0.444168684691123,0.674519905037667,0.635369833003742,0.66475684231281,0.695195133958368,0.323381566490539,0.214502578523079,0.182828667844137,0.69495103843895,0.350192969633348,0.861516064174139,0.241356517773303,0.470807096611086,0.759904767555285,0.248147524114089,0.467012493770086,0.707308890898475,0.198685827034561,0.69495103843895,0.382163293943057,0.458466748602701,0.502342950800593,0.504740083525639,0.479819793431188,0.333259478275255,0.464467150110713,0.435634314697582,0.946686252659115
"MB-5485",0.476246096070817,0.211208857781646,0.723976440335472,0.0606751610486354,0.999999553462837,0.768272261747228,0.360305056973718,0.534932446740449,0.624602866925066,0.215619722178957,0.3313355528917,0.513866235770097,0.206768406067294,0.337514166773141,0.428953880357849,0.355280135645055,0.342948158384139,0.638352760281455,0.7203713770719,0.362117008344924,0.0296546694394702,0.731496996599875,0.445366829896107,0.337514166773141,0.60219811680147,0.815728833641305,0.466257784459401,0.74924653157618,0.574170188538699,0.402186582817326,0.598170372798205,0.599395605651283,0.586210079326503
"MB-5486",0.745886864260542,0.687363472753706,0.414117462331644,0.798561661474712,0.999999977608047,0.874456458023762,0.893282417844837,0.283090276707694,0.768953957453528,0.60503397975063,0.418337943992561,0.52340316818685,0.632258817996655,0.277772725371935,0.384423961112531,0.762955845651497,0.736814193777125,0.333900948533458,0.691178951992374,0.764942854997348,0.702519424432962,0.290154103245542,0.287486067199801,0.277772725371935,0.466049174279919,0.816296372899068,0.454678599417023,0.629867992609699,0.609920865240516,0.479009291325797,0.414422937583236,0.79652046006247,0.666358273883703
"MB-5489",0.543806964593387,0.378999404171485,0.682727396625283,0.574436137801116,0.999982803380497,0.619779429207356,0.585499124118481,0.412370251276656,0.523018438097853,0.680701923380564,0.681529039048407,0.394024665805181,0.45083272303846,0.674809922241295,0.48562804720208,0.468524682357208,0.541581507235438,0.702220784788664,0.348462669426145,0.298402171160577,0.721347300257332,0.501128053646523,0.18564570109848,0.674809922241295,0.496779248913243,0.355838989273509,0.531710542956234,0.450301536775214,0.346465309576778,0.420384145601736,0.321112092702086,0.37261406549628,0.581593012561997
"MB-5490",0.686658749407583,0.340182206508578,0.648635643572354,0.649578877301434,0.999999938003185,0.777083229707543,0.526170937564278,0.500733126232812,0.821573275982234,0.609114059645752,0.550277895023165,0.302766740462955,0.685258747763115,0.357552415136694,0.484621148233257,0.81826435577942,0.66804873316652,0.885126482759201,0.25970327492801,0.87171132701222,0.754582492190913,0.63602734182707,0.232008956490244,0.357552415136694,0.208758719687136,0.386830349458131,0.576485718963023,0.409972514084001,0.473379793939623,0.576369475547062,0.338929320568613,0.349731861547739,0.822670577632312
"MB-5491",0.415917101959771,0.876646885039577,0.886775307407999,0.615523262517629,0.999999988042649,0.639369062156184,0.617924919727563,0.71352857233019,0.67855443718512,0.704833196965601,0.165284931127409,0.152243475489535,0.614911516011445,0.555598423975992,0.748421873420558,0.411475656574375,0.633573761724232,0.311575082663589,0.581179864149503,0.550733296146779,0.220747939854965,0.553020023219883,0.139195845358279,0.555598423975992,0.291282714261506,0.656949299993549,0.298409430075752,0.5123858728391,0.621425818459511,0.144134830004598,0.296829528288293,0.595259061225823,0.764891909669614
"MB-5492",0.41871302845294,0.274781224839736,0.659933995600496,0.324798164529912,0.99999954721036,0.550551390282467,0.691560011564919,0.399788002097324,0.737862614488113,0.643267138730059,0.167261402292695,0.525316521786702,0.33750511829597,0.134402687331638,0.634183120523674,0.576212482389969,0.558913845463533,0.73383340428943,0.122731424085201,0.65079983634787,0.500362106888801,0.479540604766167,0.604695397133646,0.134402687331638,0.312785150060351,0.308105815227513,0.578207545502235,0.472643416833606,0.303005800592231,0.34231940739509,0.37141827734049,0.37644325641926,0.664316361919204
"MB-5493",0.499672275799428,0.316498654986366,0.76198579243635,0.381421033540425,0.99999812270504,0.757616337889701,0.883505227270032,0.468730699568996,0.766673189315981,0.758263946127929,0.219305619843797,0.226112271151757,0.397726507379771,0.950366219340715,0.601632878056957,0.92279373917233,0.730219608703047,0.512029035708681,0.912583563484574,0.655601043505094,0.545191318357791,0.705093290983329,0.198837279175631,0.950366219340715,0.214358742061234,0.725543715687088,0.604586467662208,0.660485058692722,0.600762347038421,0.178039219440074,0.315692704875303,0.374368631426653,0.520357918551753
"MB-5495",0.703763197990863,0.400847350739778,0.60154188643772,0.618599454926612,0.999574248397024,0.519404182348614,0.64690816797612,0.441492274477877,0.387322902838192,0.748881691708769,0.422699499499669,0.511090519301944,0.505879202692873,0.596490173686082,0.780565720409514,0.261853685965543,0.639432349148593,0.452656091324321,0.63573673060226,0.646333355520377,0.484498568495835,0.287447931650777,0.659116643885421,0.596490173686082,0.580078724538787,0.520216618701405,0.575993213489059,0.441718944235308,0.515489465117166,0.410178992744916,0.519226786490332,0.327462584664372,0.808430781943727
"MB-5497",0.776945215010216,0.902754755895084,0.728698028334512,0.718028785566439,0.99999985237088,0.663591822642609,0.227369012656088,0.185625130380997,0.718261256413665,0.777688740876851,0.406349129483999,0.189978324852763,0.27259429192847,0.569457966518322,0.572448775025608,0.668943051120911,0.67595961057227,0.730322592677206,0.757127704783037,0.398419937751667,0.472547505992746,0.997895062455271,0.184226034986493,0.569457966518322,0.526888025988417,0.703654653796155,0.489493396738247,0.743988978799591,0.624457910767313,0.604141792428378,0.410239568361256,0.861681771978319,0.577221167242823
"MB-5498",0.628164734378007,0.261494338199825,0.309686647580354,0.833017336654147,0.997143261248132,0.383063244035286,0.725549841204012,0.89108461856359,0.475493650726871,0.498583235196784,0.621310228238678,0.17530187533713,0.435981893658946,0.578889257646647,0.286491386061591,0.605941898970211,0.418452827662439,0.318180482941642,0.860537267416197,0.320392596810404,0.416866019312689,0.830947896623206,0.539686138923008,0.578889257646647,0.527930448345907,0.660684383734289,0.425364482470149,0.532303029938624,0.470047594410821,0.324396788744969,0.472732791257171,0.45645561597482,0.595387487950009
"MB-5499",0.410832433275894,0.609703172819548,0.604675001546653,0.481110180417942,0.99985324329059,0.550970136242999,0.891211568614489,0.476526543606875,0.480224391348203,0.72648620790982,0.940744877536011,0.207539691837216,0.323589502609608,0.266123387293245,0.436857638420999,0.246106241537516,0.764286384989435,0.516379652358372,0.604993713702649,0.315984948360378,0.794684132670185,0.481059150862609,0.390957525541321,0.266123387293245,0.427116520377384,0.399327429140553,0.477792096656836,0.493348163981411,0.444174391010762,0.67873695281299,0.287148994259804,0.270954596548563,0.732168251399705
"MB-5502",0.895185652959333,0.467047962507476,0.425680266749821,0.689836248150927,0.999621046053446,0.569310041068162,0.682786675372007,0.412667408695517,0.654477644174553,0.529670064650658,0.412947696525778,0.550938929138047,0.319321585867199,0.377346924593758,0.403498702313049,0.737836909331118,0.652432509454097,0.683557184515464,0.921688255434461,0.217444850500088,0.592319497494442,0.4300003877287,0.305532603010952,0.377346924593758,0.713840966680509,0.735454111432423,0.467126664181742,0.587957293806697,0.531032051034361,0.406402220626899,0.620836099020168,0.65695049442419,0.801575852061495
