"","AKT","AMP_ATP","AMPK","APC","BAD","Bak","BAX","BCL2","Bcl_XL","beta_catenin","Caspase8","Caspase9","Cdc20","Cdh1","CHK1_2","COX412","CyclinA","E_cadherin","eEF2","eEF2K","ERK1_2","FADD","FOXO","GLUT1","GSH","GSK_3","HIF1","IKK","JNK","LDHA","MAX","Mdm2","Miz_1","mTOR","MXI1","MYC","NF1","NF_kB","p14ARF","p15","p21","p53","p70S6kab","p90RSK","PDK1","PHDs","PI3K","PKC","PTEN","Rheb","ROS","Slug","Snail","TAK1","TERT","TGFbeta","TNFalpha","TSC1_2","UbcH10","VHL","WNT","Rb","p27","CyclinB","CyclinD","CyclinE","Dsh","E2F","GLI","Raf","RAGS","Ras","RTK","Smad2_3_Smad4","TCF","VEGF"
"TCGA-C8-A1HL-01",0.995937180265317,0.422427539253535,0.160384483253779,0.134896639068414,0.571363328988789,0.952048269766678,0.786150573242524,0.00900268592692631,0.682212723583367,0.184554033070048,0.846387714803152,0.363516319310932,0.983886861524443,0.00740292541482435,0.964271379135029,0.520411792860089,0.991056495213778,0.838235245384097,0.0286849417346429,0.171347160469332,0.00428958860160483,0.36729746373072,0.0222223588327706,0.752930106936139,0.976403490274415,0.970952942735633,0.574317615790355,0.862992647012833,0.172412624498374,0.84767907046324,0.838599725632558,0.525041056269299,0.139799116248634,0.17961481866379,0.0973846826535021,0.00838324230023597,0.333980202487677,0.00317376313840682,0.607399660218469,0.465009436147303,0.400075933754315,0.68236089300238,0.996317255940553,0.838930466466489,0.0357171572231966,0.482301882823551,0.112519494408834,0.0161881036357255,0.529019586946355,0.900964373126753,0.161379950987405,0.648014005448995,0.692833986791703,0.119086993441567,0.565138774764917,0.850178615510436,0.276527720131035,0.0842909402069189,0.991410459031696,0.378098206993891,0.283096527043249,0.875938897906387,0.466078820943423,0.663556842692896,0.55200435979651,0.996134055118234,0.370024674888056,0.835604034685897,0.0316565179929832,0.356087823872887,0.000326851284453638,0.845401089186375,0.460905576847025,0.265287140293592,0.209083097098676,0.402048044150464
"TCGA-C8-A1HM-01",0.160129927663074,0.0841637953794489,0.0726751804663609,0.0264400355621052,0.2293927975876,0.944594873368006,0.989422086078807,0.00466464133249646,0.34795686766311,0.0631547017563221,0.973501427943231,0.531285104533885,0.979655264117558,0.288846608474233,0.998550565143355,0.0760336773426488,0.999323046755753,0.806589641121697,0.0160696984572773,0.17451338458885,0.0177218297368401,0.999736978818636,0.0211197386689398,0.787797213150127,0.67534011813914,0.699243693946405,0.589407564803802,0.591131318898185,0.43852578907113,0.935165584252931,0.802981450899349,0.603855909986963,0.213866641168555,0.0327208000238125,0.00157030481728462,0.0707181827101555,0.615584944406309,0.145750144868396,0.933631415897349,0.277984494727573,0.219706800664125,0.942582505468982,0.976838007266185,0.730752217508711,0.788667540915053,0.869907568765642,0.508164763271437,0.00131026302312218,0.00084592395126727,0.781427764736035,0.762893476291491,0.0253167553949405,0.644754582450979,0.931838559736535,0.152348514647512,0.623681764486854,0.449444401969911,0.196965919740584,0.993247468911505,0.836911618186282,0.516665345470473,0.973318756050955,0.984881801226141,0.992882513764871,0.444239321129845,0.99365959925893,0.400696741083294,0.947043258715166,0.00905620314589157,0.806617554916512,0.126358413379232,0.741496740262862,0.289329926612154,0.0233045425138938,0.0146878907083184,0.293069463358768
"TCGA-C8-A1HN-01",0.0520498368755487,0.339830109587499,0.00395231370562213,0.217457986615691,0.74548821214889,0.760179114730089,0.871469020662384,0.614307050735833,0.374932520230416,0.288187253571473,0.874907981282324,0.542867736063505,0.948773544231102,0.0776486133762374,0.989457498713319,0.199564200385263,0.990365477969467,0.752241812110085,0.0103404655051694,0.0688642544654536,0.0224115028293967,0.886038741783148,0.00300471082100446,0.705759386734414,0.995538201772102,0.994842162916501,0.792993425285508,0.129010570055268,0.404176937579418,0.413846187681313,0.391489147335923,0.999998328294803,0.254392609189726,0.126087494316226,0.208294604247582,0.138345496633652,0.732802781954588,0.000244448993672909,0.811914029034019,0.391600354672317,0.0963386945063038,0.62223939220379,0.97644700948024,0.743675136997225,0.542131636474882,0.45605425911867,0.130709476710573,0.000974089596491645,0.0289944456671221,0.995403898285151,0.695458366742791,0.158267987320692,0.827250603708937,0.154392836628124,0.133316325109544,0.593323001717834,0.672911728070713,0.248341234103358,0.979977535311652,0.828396418114842,0.133964622145699,0.195896724758871,0.802155609807726,0.984241800152192,0.362704143572844,0.995334743115621,0.570906860852188,0.805590786430715,0.00930878753662582,0.420750879764424,3.87171526456093e-05,0.843483659014507,0.238936905950818,0.510517601531381,0.0309650768924952,0.239219261417252
"TCGA-C8-A1HO-01",0.646508013418268,0.98043791161936,0.00860976057540704,0.41132417855615,0.10031350289925,0.80946034439588,0.655651381035252,0.999394436291304,0.812973429024374,0.0961063221120782,0.0637407203845553,0.642008074639868,0.913741111279792,0.351649852154826,0.954981621348596,0.155717268147075,0.975706328774341,0.855556343442212,0.22061792265802,0.116887606077123,0.173251131649802,0.770304851879676,0.0106936567452228,0.959978586379687,0.732077828242608,0.998415334116291,0.466349739683463,0.275042596931822,0.712179294171134,0.378702187231334,0.999058399974657,0.999325129816154,0.437512793569059,0.782463944682235,0.0607256931262761,0.32032751522222,0.138470503512434,0.0143520935183729,0.844910129825792,0.477045627892611,0.839439027028962,0.476107195349824,0.999709303482371,0.8896926069985,0.191825783275322,0.808362595271106,0.170361174074652,0.00199487447389126,0.267517619717929,0.644821734420263,0.311578437422669,0.0784794167155209,0.349208373134838,0.00973830593182506,0.183768609716128,0.434590395609345,0.0981669259526266,0.231518719658229,0.964709741689952,0.524030947644015,0.200950759475085,0.0125580055693354,0.00112915561241894,0.983933379337688,0.527925209790631,0.959445908519666,0.501538377781208,0.862586648295112,0.0747086863853975,0.741120545401452,1.06848710780577e-05,0.828824969778404,0.320519149090326,0.531593040214671,0.0615629390812796,0.268208574079661
"TCGA-C8-A26V-01",0.878016137148463,0.923141136171035,0.312684256686974,0.379428082996848,0.857879558305228,0.968899554150681,0.805721887833655,0.567338864928611,0.751493792240489,0.223241139941885,0.982650003014861,0.725475102172146,0.969898630898894,0.232239761485836,0.985710808740597,0.118376357761844,0.974481254131522,0.444667353313281,0.165867284774301,0.249790039534259,0.448556234522843,0.749758576153489,0.00801143510420062,0.993926859223144,0.954373396852369,0.963072910972696,0.798710795096915,0.0531791506535082,0.140336435606109,0.919836165015796,0.0588050716519372,0.41533910612824,0.624204119925458,0.85324074067892,0.0103732234095383,0.00665403107804431,0.611272313834503,0.941437043617279,0.948685220645911,0.454342345880063,0.277780340625413,0.199460486166974,0.24512538356972,0.88802718490116,0.462795460417224,0.511700713798319,0.29585853822324,0.00405302570783269,0.184583467667874,0.649422799023268,0.142815191818779,0.104988206721317,0.205881637468249,0.0178285427184433,0,0.670750234855312,0.243939295898835,0.363793773082664,0.957074531449487,0.219915007351605,0.126577767686127,0.0226710487240714,0.298915517499147,0.67198349698555,0.306814464244006,0.986757463095184,0.484971963589155,0.751406832130416,0.0065336381268886,0.448353095967451,0.30711614135464,0.782133194319809,0.261447898548967,0.493586440870677,0.117110561620535,0.493512675769165
"TCGA-C8-A26W-01",0.983797851492949,0.278236455219858,0.0179730913150942,0.0585610228695292,0.926552704858065,0.989809316705521,0.928912608724083,0.163439767696765,0.837845961212091,0.0806022545574517,0.530316821593774,0.246624127456463,0.989481075052888,0.149583318460292,0.947157933807582,0.410306955534372,0.969757702493508,0.545811721405516,0.0717818340957762,0.401397874672422,0.654643077847532,0.999835219356431,0.0280435229181224,0.822831584961283,0.963428103223016,0.906327690066356,0.840065370568322,0.0652813232338255,0.534047251117859,0.785913330967167,0.94361718110682,0.278372684773678,0.333559702270505,0.0222919483092103,0.00465935679133299,0.0313287303619923,0.81777163256698,0.170725248579047,0.936644497018662,0.529685690744296,0.154835423340975,0.566256983014303,0.0368317967261435,0.718751914305124,0.43913950104394,0.634849448598767,0.341246964697228,0.00788280156983185,0.0874228865644975,0.836536359597295,0.676870240147553,0.321499558854594,0.615098367505769,0.866727360387217,0.524335933015836,0.85041104611022,0.23120309801446,0.192630319636605,0.984515985028686,0.275709737196889,0.573546821579717,0.983499124055523,0.932422577138937,0.662389215296265,0.463470367475757,0.987729464506591,0.541581850751708,0.768445050478203,0.612468529945035,0.249190236270987,0.00929361080149362,0.929779243458451,0.488894045165247,0.267166005181122,0.186333402702382,0.319074181597211
"TCGA-C8-A26X-01",0.95652517776291,0.143400668248275,0.126908919155589,0.0102796680714354,0.637858232602015,0.892642633280399,0.846776400530376,0.000235187406414299,0.69910728990077,0.464841827900266,0.974392312839033,0.594739791564179,0.961786379015853,0.145106696807806,0.967189401684718,0.479224687968652,0.975877991598676,0.699631806510915,0.390886137896331,0.0254423048050948,0.144403121000295,0.881102993315744,0.0502572138587421,0.927381162943737,0.92164442356747,0.593069881219103,0.997779598072075,0.233761666115929,0.111839862629408,0.947484383463769,0.939307330820478,0.225710469338448,0.709383910383028,0.104541935373977,0.113472168112473,0.0603121507364368,0.0886452376107443,0.67862461584449,0.975161012681489,0.617282955176457,0.393345661140267,0.574668246620906,0.655638823108259,0.899597455779504,0.986531060123163,0.125717451158708,0.989867047402103,0.0160802469146383,0.375234190663699,0.794374231565363,0.40430480357054,0.279319728842467,0.942026907586956,0.047072502128806,0.328971882255143,0.931779324505536,0.765990103218815,0.356009234165369,0.971237362468289,0.270191095054624,0.865041939457631,0.0397245637065316,0.176729486109672,0.738319536344287,0.378022961105604,0.979937849650524,0.646552249553565,0.777647350290995,0.332782983238032,0.445986130645676,0.00108919956558485,0.445892251266562,0.363091745082223,0.00623124131710818,0.107810877633554,0.484540579807666
"TCGA-C8-A26Y-01",0.998771049243449,0.709090618090843,0.645071121235785,0.0227222060893905,0.849782744861614,0.512504743014521,0.750266547486914,9.56314176501444e-06,0.967915169768545,0.0601625243189351,0.999513494707003,0.904453787607752,0.975289985307991,0.492392459490476,0.960921787774657,0.374902220923359,0.981462147678975,0.671631033521438,0.0063800142798321,0.566008593006043,0.612724451020508,0.3114678709673,0.00397122194516094,0.984182474281711,0.722421340305589,0.856426829521435,0.921552493313595,0.28935396173107,0.169756206029336,0.841237046467419,0.184981729470539,0.647576424177629,0.800194282743885,0.821820503381578,0.0532023842411582,0.000616210358108149,0.488641558386,0.150394994502099,0.989108070776469,0.69347065651935,0.654768956420656,0.817956345844948,0.436111226502141,0.94564644768201,0.967567080443246,0.0865206793318548,0.163297588266077,0.759654599769447,0.0057972521747903,0.987026337049887,0.597589692132473,0.0593709813095967,0.775446846500082,0.0707932538893733,0.148905268759013,0.434621348959253,0.199623965456053,0.606287479613096,0.98742174325763,0.540543403188497,0.32044452916328,1.1511338240188e-06,0.238187324824319,0.98946407080749,0.127855357479811,0.99914759040159,0.817085011856563,0.830522312009868,0.0149530191460097,0.765040837531827,0.425929566174439,0.470352136252215,0.279190866283767,0.00104283034538207,0.0134518998662214,0.35339639195412
"TCGA-C8-A26Z-01",0.957849635831643,0.489622429025355,0.327926551844163,0.367463737813222,0.150712872789769,0.880437225446276,0.951082188123397,0.499074484000442,0.980423109703837,0.248607924492532,0.0363952714712102,0.646914713353522,0.914173388954171,0.0240501987344447,0.854385603211929,0.262576946468278,0.943339719891615,0.961229732137095,0.0538144229332793,0.0331879887442664,0.990059655776854,0.99821621397431,0.0151824184514553,0.985634382926654,0.963133784399246,0.999545452864085,0.881987051710618,0.852532923281166,0.763200238356527,0.685568512091575,0.175022950632267,0.988838502762459,0.79256580887424,0.656663882448157,0.0194384084780163,0.0663913430754037,0.733137212575089,0.00816187749874583,0.856601300629629,0.441229217742423,0.544589623814862,0.227483427162614,0.566609674048071,0.603971730262398,0.0885967332339599,0.974268070568048,0.20533613392724,0.00930424570728671,0.354091388424114,0.958905040132402,0.536941240784801,0.234381061778496,0.368620956604523,0.00324800155545503,0.298868539845324,0.474793308213356,0.246275358467925,0.364601390711216,0.958155541035108,0.562644698764326,0.197448128935468,0.912537649841043,0.465797172915681,0.965624159231493,0.401904417869427,0.947316166490076,0.513202797340184,0.651775649375324,0.0880218497041568,0.648907374855677,0.00142019702235092,0.781445704710356,0.395270131140895,0.139938917904512,0.087594128999964,0.131180953375179
"TCGA-C8-A273-01",0.994820194317179,0.979516707605992,0.000462672100623734,0.0732550018465109,0.912216198731095,0.989878040224515,0.994987621994245,0.000586452286604847,0.999996439228085,0.12870479822023,0.185156654187852,0.874291803578176,0.959974740380638,0.206390381596899,0.989092582389709,0.152382054068596,0.965625911066697,0.911955779559623,0.489352448105384,0.00302547354848507,0.234106560107561,0.909247954144398,0.0134784808605078,0.926051748235975,0.999801269087242,0.995315403434429,0.33944631656397,0.302284092232571,0.295634068280335,0.578996019011933,0.491832544903846,0.97579878382966,0.751466339130407,0.400636096785009,0.00132032792707734,0.0257565085722872,0.0841687320864185,0.619827557369558,0.74589587066032,0.446279859079372,0.708292708377169,0.637699084185066,0.978314679535057,0.692365385206242,0.0879414135600871,0.613204958356859,0.169250237359179,0.0138995062777043,0.202605455402887,0.642901571666656,0.178949598108715,0.211598768215192,0.687760043282075,0.00363043132722047,0.276185418789785,0.796460784118255,0.413108362113929,0.204235132603869,0.967881778536714,0.39440007534111,0.310639992090207,0.76337050634736,0.327652786951229,0.76838119678429,0.389833435319778,0.987346765140081,0.862016861130229,0.8580187327325,0.254692612148859,0.827449960965012,0.00246747795236213,0.832748141156003,0.351089470180564,0.00572012342880036,0.0777162126712398,0.215198247188551
"TCGA-C8-A274-01",0.914933448348461,0.674953257702424,0.019564937354354,0.30542256353171,0.594553210894695,0.891680485004916,0.888375789018216,0.00113415989831271,0.889229411063641,0.158170024088246,0.988098349696568,0.118386209777451,0.899594226112233,0.769168940746271,0.983924525955227,0.196960844076579,0.963517074386994,0.00993266668974729,0.243365484407976,0.390868245891494,0.0242551991494312,0.710760907886898,0.0029199965962393,0.555086923027292,0.626941346446534,0.988867122543316,0.99668786985116,0.929825767700235,0.768305318061773,0.511312111431837,0.374123046522712,0.263076095933595,0.219898180898587,0.140613184143436,0.0142387112381516,0.00669169726858583,0.752093516623821,0.87534827631748,0.1541945197154,0.242279308269689,0.165055663240042,0.679873107401578,0.146952061977426,0.447852373662692,0.799163128155413,0.967040435795006,0.0237273179326166,0.000761799167509339,0.278986752276889,0.374522299127011,0.417561077319681,0.0281445308605533,0.474281225023872,0.415155761806071,0.303189623188262,0.770025526644362,0.0666573600594571,0.404943561169535,0.958576659753874,0.444518913069436,0.18852206057535,0.205052063109244,0.282649731148788,0.877237522867633,0.187267053788754,0.971556967917559,0.422269316792244,0.769692447809865,0.00544417292644496,0.360726592447443,0.196935547346642,0.549582743124354,0.386772803412828,0.0495228404265328,0.0198614525746148,0.24951561945881
"TCGA-C8-A275-01",0.992402067378965,0.0406169261673791,0.084667305241179,0.205758007098586,0.591330663787929,0.967831297140435,0.910614257144538,0.000143602757401478,0.807715877768878,0.370881871550266,0.793798451121099,0.379370428515196,0.97941298813067,0.193039728427953,0.996840349303393,0.108321566058231,0.995485320199361,0.742198738189683,0.0912945630296073,0.200816665607334,0.941065255114638,0.530725180322928,0.029392339184237,0.851108826770584,0.360083788650109,0.999999996540849,0.923375384092779,0.610248843662946,0.520669590403434,0.870153104165468,0.568336170463006,0.433138504274366,0.632850646278533,0.474437314423688,0.00123804954840448,0.0098570710192016,0.132504444992196,0.871057793897323,0.972461240182031,0.612318553930858,0.339461134116207,0.57527304458439,0.995235829051971,0.624037794438969,0.801991409196167,0.685030158526001,0.162659248863933,0.00615585314415555,0.208396523635929,0.993220346347757,0.433508851418809,0.135729729078515,0.360048329972052,0.0155986791608702,0.0589677056030145,0.742180705188876,0.1180987589222,0.0457883453291085,0.986437314559839,0.742025308219414,0.253455282598808,0.00011301257411007,0.797236981484648,0.666895011546036,0.111039138977434,0.995289477409263,0.40785553282441,0.891394489504957,0.0430592981228397,0.579421327084663,0.00014984344197972,0.635406221648261,0.410319925262861,0.0556564207715578,0.0710766885493218,0.408581953935249
"TCGA-C8-A278-01",0.960305662266342,0.110964200478633,0.285062737455274,0.0987057811768264,0.400049769353574,0.836277324750544,0.854179609577921,0.000113200325744609,0.935644427989367,0.119703346720317,0.995558431549097,0.55279031790897,0.991946318463696,0.333081209302548,0.995079051431974,0.284085019071778,0.967002324282069,0.598230593068695,0.0349685483832367,0.130070077627793,0.162939955627327,0.943111757552507,0.0254282683768447,0.95000807488893,0.714993341502866,0.957012395383896,0.996789178964264,0.878884929318793,0.517332417035938,0.897648355676837,0.9072643298229,0.305173218396674,0.329793346604811,0.616251443186798,0.00273852197091219,0.0698543570825278,0.0928650515377099,0.0310044315935497,0.71053023897596,0.43142444518496,0.236558935888499,0.773411532394241,0.983366419522301,0.638510728683321,0.954457529491891,0.127634406268453,0.14827160961605,0.0138582164732821,0.235121672656931,0.775459732472936,0.69357760747527,0.508314805571775,0.534601108592109,0.63660454018635,0.274773516483648,0.643122859807914,0.0979438191375217,0.0794005284931686,0.981150297452931,0.849830320137675,0.401917213099498,0.475488057247111,0.0141850907619494,0.663049238475921,0.257175877875295,0.996037570015279,0.386078544844724,0.87183422017672,0.0641681063157869,0.348431749444725,0.00075419390802297,0.678887955712532,0.400141951411794,0.0166042310858507,0.221693269017303,0.368927976831154
"TCGA-C8-A27A-01",0.897209821871202,0.35719228861734,0.184993023348542,0.585571967868016,0.0720445096496626,0.209277858246257,0.615157249626509,0.940929063774027,0.662898033643856,0.158812189112479,0.863210963687958,0.0789750068793481,0.946295686599221,0.580977248836763,0.997090169911609,0.63388345221744,0.985483485550124,0.729064599332387,0.0079648373290637,0.422765465916504,0.102592371271246,0.587255248935756,0.00939250343955893,0.757255988315885,0.903203930069953,0.482813210764081,0.939766454886517,0.574218737592074,0.147683615904703,0.984322533438954,0.84397225584081,0.379101843567167,0.103772084302435,0.936522380537613,0.253458264431434,0.664670652547329,0.899569436089886,0.221582060302756,0.903066483830372,0.346631441454597,0.154427104802777,0.773301696936193,0.991800521249507,0.617386094155217,0.827291441552961,0.405061543579459,0.288726309572885,0.00715259933927427,0.0731539582875918,0.982541310327189,0.359390246426256,0.192247126666118,0.369584850324792,0.58923462343571,0.272333634948318,0.62281743918857,0.00606577617954023,0.0837389544419436,0.98676084367861,0.900311964999685,0.465639278985627,0.99931380343555,0.357142066025204,0.991903206062633,0.367846977059039,0.928885814189814,0.446990704858531,0.944020273889111,0.494567101480037,0.618429162813293,0.0398092980756349,0.822895493419036,0.275854478559469,0.429974439372129,0.0500457996845936,0.282453419041014
"TCGA-C8-A27B-01",0.118159695445433,0.0149770054711606,0.921544390534678,0.0427115948856987,0.0115685742276655,0.981106922975826,0.799179935930664,6.58242708854195e-05,0.0589283936203885,0.600759477512439,0.821081827805311,0.0431254821918162,0.994920306108094,0.582806622866947,0.996086421987633,0.0388485103735461,0.995176686151804,0.57706695230968,0.0737083426600597,0.00298083440779443,0.98416465972249,0.317643255191008,0.00228743193299943,0.996605166547709,0.0842681592671054,0.48394955251445,0.869159363640342,0.960106007737721,0.742923138263984,0.978767010961405,0.662786875939036,0.731513546562289,0.0490787849144426,0.412927937569713,0.0738586022560841,0.462695872484629,0.120605918391398,0.734748790097533,0.980569109974458,0.37241221390794,0.15660863710642,0.97857819198412,0.290438751795117,0.5819277570246,0.817072830272131,0.0194127733523618,0.393377556025176,0.0569655835725929,0.160610125418579,0.9768885400109,0.365357920288476,0.0720799123063872,0.392063404469838,0.291928767297437,0.417945399232162,0.401663015846031,0.113835051291416,0.0243863682547579,0.981134851421211,0.249003662863563,0.28538026560996,0.000123994702681595,0.0306396206377616,0.672039886720999,0.0444050160404213,0.999266381670152,0.417558984852049,0.971093652638,0.00486669038392715,0.38570856213554,6.96651250837827e-05,0.688790508287926,0.288365568059824,0.28424093839166,0.525317030547151,0.285351197742279
"TCGA-C8-A3M7-01",0.980644087532081,0.322103730529569,0.915680999989843,0.262234029060328,0.361187762772973,0.736109175996572,0.948272478834601,0.00871353807465075,0.877528945358181,0.32089084304476,0.627190841861059,0.198784082576114,0.816079820569598,0.0147462172380907,0.959901518769945,0.820608740974762,0.942193213519754,0.0209712874198797,0.240957248005148,0.891177624842626,0.176177797103805,0.566334653025287,0.10706870770029,0.363623144401699,0.401486797251471,0.625106087289517,0.528512954082646,0.43493540108177,0.193009079912932,0.456938045297739,0.688574749998529,0.414313703993045,0.766118711224589,0.0349381446368142,0.103460545785974,0.0251338133502479,0.0639306263085462,0.664409251594509,0.772289372754699,0.421922457069469,0.35509986436897,0.284197816827352,0.150625833317911,0.44147350971153,0.855831466421662,0.580125334964905,0.1456258446944,0.0699783372903619,0.327602651896136,0.823405115080611,0.265662642674656,0.231259641283327,0.543315141106652,0.0718874841339203,0.294451604850963,0.593469121335331,0.337927572220969,0.391976455341479,0.948416623690691,0.709744335427083,0.273588247297136,0.62256418896451,0.528536901032973,0.751257666293007,0.184292924793641,0.96961859133732,0.499769139250187,0.68772644376834,0.519630525897468,0.510192882797536,0.00569079100048919,0.680148736556321,0.492448645249727,0.0475709326355369,0.287687716502519,0.532237293319319
"TCGA-C8-A3M8-01",0.8834573140852,0.934313029306397,0.0206053823727901,0.220194488255092,0.812630557650503,0.888830090434561,0.992493992614095,0.881390248531107,0.968859700450355,0.0836534418491876,0.0369900960360751,0.116052438411788,0.944011049901292,0.0646471115722114,0.931601317489868,0.68307077785946,0.969685529362156,0.894790187144779,0.178088122639914,0.0158271969339764,0.402742991116881,0.994313534790074,0.010706429890388,0.975979136337106,0.961714852842215,0.993543813452126,0.0170903444171869,0.112516808043974,0.141773149323028,0.250670563081917,0.914835700911646,0.71146916242865,0.675452253243079,0.780594211405815,0.000935113596054073,0.0850685560282841,0.652200493134157,0.00916878493887864,0.91932006913523,0.559538608906085,0.580612057000523,0.202772382406984,0.281789391945827,0.246674080279735,0.09577535667274,0.996768666615405,0.628032090088465,0.00671880899955187,0.0525522866393229,0.732663611827873,0.408287575868938,0.126168507654982,0.713101789318427,0.448424628493486,0.261140484291407,0.919387306382406,0.423111275963325,0.447478111475607,0.955028710437702,0.318519429019866,0.237078056716728,0.0143553659954509,0.941502065187904,0.788635179297533,0.396576265434786,0.981983948053434,0.672760594309674,0.85654805380893,0.240466259993267,0.722937262551998,0.00902707079456303,0.731468604722779,0.51624244545402,0.126597630993579,0.0804759899477962,0.32496195560784
"TCGA-D8-A13Y-01",0.985214776125717,0.77125064731496,0.711997381500668,0.943234237820236,0.818351159784574,0.156738307149492,0.665880848594439,0.852122193975949,0.417745326406232,0.0349419727979618,0.011700191762666,0.0615509747407799,0.990375300149228,0.087048507502698,0.997573952447208,0.129655827152773,0.989377242288257,0.391489323808948,0.0266906603382905,0.360104294337329,0.0151241088857662,0.891190371414308,0.00459622395775936,0.35664110038087,0.81831304025544,0.397431143495841,0.594155490234004,6.9402453580852e-05,0.92301763674551,0.492035768153744,0.155020192277601,0.932688544915697,0.79147487992615,0.374523825439856,0.0109110426400233,0.0402382209393836,0.139721843525541,0.000360581822157333,0.960771195187994,0.357345347160951,0.783986843170583,0.0149541346684614,0.832595517636867,0.717778467782347,0.762924392152311,0.136233751457186,0.292718404080015,0.00685448126899969,0.114146015521706,0.98431312654252,0.120656131421109,0.126900337013496,0.66633509960962,0.00751704664696934,0.567253002072537,0.519297007537531,0.0385531007003183,0.806573328566663,0.994152462587596,0.972225470141332,0.812248495772757,5.37662837362047e-06,0.700991554556225,0.972252751922332,0.0785791655134681,0.999674607626813,0.720753310392362,0.848845076051936,0.419517367576705,0.630110865121923,0.000140429954912117,0.873261045679869,0.316802556036157,0.548052902247111,0.0166492196325123,0.309442156962659
"TCGA-D8-A13Z-01",0.984338664761261,0.223659115022418,0.551386506654253,0.0627540664080003,0.288932641234378,0.992384162479284,0.983276897793433,6.37831555120028e-05,0.83797691803077,0.349181655048165,0.718860327709885,0.647225401808617,0.986729343271901,0.731060763762752,0.99889569030272,0.140035848866378,0.984798190891067,0.576447201001604,0.0240459524919641,0.372751768581926,0.00681147246683121,0.43928117618847,0.0506527268100474,0.991825295130191,0.964715050962363,0.973515559247058,0.999832830926233,0.108427970417283,0.659739546120019,0.914425894440862,0.0924861617367857,0.517968845264679,0.756822167981669,0.770328354751104,0.030478590214293,0.00526489503371014,0.332506454749917,0.0397352348681197,0.987214397024586,0.64358298310654,0.852824440749272,0.933761876535582,0.19810406265617,0.910521814040104,0.852588865552477,0.928824320970016,0.234774002110691,0.126960051774327,0.0207010301842684,0.542616652331667,0.90960355217947,0.245399549239321,0.563729422627134,0.899532747671188,0.299097361989143,0.787727297563678,0.588738784458706,0.727918147108011,0.983696165487641,0.303937953865786,0.292356514499866,0.000138209550475801,0.626405332187274,0.86788764910672,0.266751414819384,0.999088708836191,0.570593993207121,0.850258236462205,0.20307990108709,0.456123477469351,0.0241210380415642,0.553539180492116,0.302957685712631,0.0249963935322181,0.0831809508901028,0.334368135860825
"TCGA-D8-A140-01",0.954129534711612,0.994132398731915,0.0552817964200528,0.623525147803576,0.37192058805686,0.918079826729536,0.820801749410612,0.567395522796479,0.908310442382865,0.348383033839835,0.897893683478552,0.107170271335498,0.909726552316129,0.390270694597732,0.932139416838892,0.398290600458465,0.933842747970488,0.839801934214829,0.268346133098748,0.0036473393591396,0.148043647019041,0.923081423694771,0.0367311716145839,0.771186882019715,0.843092365838727,0.888362411076205,0.0244830031019835,0.895396441569674,0.669089939887486,0.388049503146775,0.986912516230924,0.941990263472247,0.68282550383746,0.81973552635301,0.0362429119566533,0.133004204615375,0.56389781386765,0.0211901016572921,0.528673027427076,0.468735971453387,0.169153024772852,0.716829471134405,0.998787642956726,0.0995670327858519,0.768592270998,0.814937642820848,0.491265303267211,0.0482167580171432,0.568070404520045,0.227352480199895,0.469242428028399,0.138351499557929,0.26947027336633,0.0151785169076841,0.0757068535681615,0.742038089861572,0.0992127006353561,0.471924785801274,0.950054965062377,0.489088147821007,0.453600744136318,0.115698748424344,0.821660132193651,0.961912250171423,0.362688819545387,0.727302392845621,0.704838047176234,0.738727032284659,0.10588998277615,0.366625338112412,0.0139596280694134,0.770139072972236,0.463805703347332,0.36994817724739,0.102027793871906,0.295397102023863
"TCGA-D8-A141-01",0.960901505138139,0.48274302836607,0.0678683269655373,0.188925500003186,0.521696740671647,0.883487760300604,0.881872216982473,0.0772788710262766,0.603316346197056,0.401991658284312,0.944814376173852,0.434433875134776,0.88640589824471,0.524891975781902,0.640096803139093,0.25435063579251,0.923612645068689,0.110245790286384,0.395016984781353,0.0860527943040511,0.346365849791231,0.820579741588075,0.187813349377694,0.507138108736674,0.810861576276905,0.923989855533523,0.985668437417924,0.273878174355878,0.386497822723494,0.710229347547343,0.979963036053416,0.344876560824429,0.785447326837037,0.452360861070591,0.00912486073686805,0.247584553618395,0.359188382166398,0.810778457419252,0.734701298117358,0.543898374975821,0.450436468415771,0.836564751883271,0.177117961605153,0.797832324452613,0.232250806357763,0.734898533569201,0.204076917089862,0.154396757487328,0.23441082000576,0.267936041835519,0.27278650165584,0.594375690537686,0.518485774310407,0.476278921502655,0.320569139963124,0.941553836132647,0.585159301146915,0.731800629740558,0.892968469902435,0.542604100598985,0.706699240593444,0.556795829827349,0.370663667625091,0.814600438384486,0.284829684749082,0.857967595720088,0.739951090679474,0.72302040532766,0.661657672551799,0.308338242163396,0.04159542387698,0.687777919229209,0.386565460028851,0.0903630497123417,0.32790598636448,0.350504082922254
