"","AKT","AMP_ATP","AMPK","APC","BAD","Bak","BAX","BCL2","Bcl_XL","beta_catenin","Caspase8","Caspase9","Cdc20","Cdh1","CHK1_2","COX412","CyclinA","E_cadherin","eEF2","eEF2K","ERK1_2","FADD","FOXO","GLUT1","GSH","GSK_3","HIF1","IKK","JNK","LDHA","MAX","Mdm2","Miz_1","mTOR","MXI1","MYC","NF1","NF_kB","p14ARF","p15","p21","p53","p70S6kab","p90RSK","PDK1","PHDs","PI3K","PKC","PTEN","Rheb","ROS","Slug","Snail","TAK1","TERT","TGFbeta","TNFalpha","TSC1_2","UbcH10","VHL","WNT","Rb","p27","CyclinB","CyclinD","CyclinE","Dsh","E2F","GLI","Raf","RAGS","Ras","RTK","Smad2_3_Smad4","TCF","VEGF"
"TCGA-D8-A1XJ-01",0.38358985484643,0.520694116063494,0.386384377349726,0.499853041878441,0.46742294204135,0.587020553178082,0.284556746441165,0.116506253795325,0.267671518101272,0.554440305910532,0.511428286680606,NA,0.88733683747688,0.814176603214009,0.7257507141232,0.385315032203289,0.791100586024997,0.488858087863431,0.557057049691994,0.396856227542363,0.27539066914762,0.660655340950276,0.221573885148903,0.873619749699274,0.316173712768031,0.463822444863144,0.894523860478427,0.728391977059103,0.459069956382933,0.945262777901348,0.227344583621042,0.0838204733518217,0.155992393554625,0.241279888118292,0.2539435285703,0.464173700427845,0.581771481599871,0.720355760234064,0.641813090885018,0.378281408211599,0.818727568357897,0.816416256505077,0.199385050132624,0.34012432455396,0.584356723901551,0.519251303036694,0.147475709128574,0.280909263208133,0.0387416603260969,0.413965444905145,0.25003461727576,0.449820315517333,0.657169103259317,0.710718545737908,0.481485366560118,0.217291333021886,0.470965034447377,0.71398104373301,0.614871159107018,0.348970794150318,0.232114610581841,0.390435525803924,0.481500729714186,0.635759180269725,0.490736839356094,0.85809031701285,0.411034796517401,0.455920599013801,0.242168986217096,0.344620301086976,0.106501629410278,0.356286612419321,0.457396695298494,0.362165971982314,0.283111533735632,0.4655676076864
"TCGA-D8-A1XK-01",0.122707464817555,0.508684044477653,0.0722947185400707,0.302532387034144,0.078064899326128,0.873981327871659,0.841147039374484,0.1902543297176,0.77249520012853,0.00774278060804713,0.546425302804627,NA,0.856805893291186,0.889928002537425,0.999964282494166,0.127830511399131,0.860774895767307,0.032446066725697,0.215517860733347,0.0441019338741948,0.0173392258019908,0.414333776646924,0.332900547075901,0.905072300691584,0.294827145382244,0.00946879597050534,0.670928916193914,0.956961134147932,0.270012885387496,0.915050298930838,0.127369665090251,0.449725041872169,0.257117758202194,0.00809486978688769,0.288070075231811,0.685115030163655,0.19150889258696,0.0812724185193889,0.975358178259515,0.772651256014266,0.700703858114725,0.980027145812198,0.0952462156020284,0.542541747728427,0.024804796207289,0.329637817819712,0.163147014189357,0.25757436624111,2.88907286594765e-05,0.96353271583612,0.168172156360941,0.575824414046356,0.94533626009892,0.925896378940262,0.51885924416544,0.397557272778913,0.439132355462415,0.0334669066694522,0.732683050823217,0.881368625133252,0.531624186414347,0.150556485500524,0.681823706700182,0.669696009009424,0.566010380436317,0.940711571688465,0.440390333152022,0.833123996885122,0.406529055050457,0.496703024684411,0.105985290034971,0.794461727977953,0.435331723392725,0.737681414113736,0.286330494772042,0.419216894682757
"TCGA-D8-A1XL-01",0.31520171115758,0.484597832259586,0.424069176728923,0.0407937903511064,0.532928741158324,0.631863697275827,0.533636212254841,0.497804803256774,0.725572086756294,0.772970277580465,0.364974862492572,NA,0.664162910960816,0.237704076452208,0.564601221450983,0.539400491849946,0.639188889856961,0.67721532872841,0.6825354866636,0.707509872315272,0.265795117417168,0.61763173809932,0.192826700842778,0.689910058694202,0.675714505003878,0.650406629209682,0.377713138119402,0.716087420215296,0.234063960016877,0.79349801549807,0.884124420611839,0.479471265535671,0.73781884150351,0.850397658034836,0.870955807268281,0.885414114936946,0.160763551981153,0.743618989481109,0.352847211048603,0.124002512825078,0.466338248816875,0.799807449690595,0.353251889172724,0.306458879759419,0.341513275420268,0.525525774354022,0.821024472797135,0.258095686669854,0.7354748534647,0.913911750424748,0.254785508919084,0.344137161569239,0.272062332193419,0.0998162558489997,0.885608569307353,0.403829619407071,0.493474412097689,0.764305782935106,0.632870997116074,0.0590166751136452,0.740139922426162,0.691884312304005,0.474522633023663,0.562318454648896,0.529784656037669,0.381090001720905,0.565218023725515,0.679462633089428,0.201291479472533,0.638721957872332,0.0664723389513029,0.433006238660993,0.442539951580259,0.358704025615963,0.504107786390252,0.417759152671817
"TCGA-D8-A1XM-01",0.744575520157671,0.641053145507806,0.737242163086866,0.785344379497618,0.684788382026454,0.6298687482932,0.532865606470502,0.32041446869945,0.38027794784998,0.608731112388882,0.584532786523938,NA,0.462567594640733,0.726492960136811,0.440299817444144,0.355592750121728,0.511295590087549,0.484479326595749,0.564796460253347,0.476223018123205,0.811712011809766,0.412894583206491,0.705635210006321,0.671977980820529,0.481076343232514,0.748251730016909,0.39171269085048,0.759521904744666,0.527591786331959,0.421162486186699,0.357739541917577,0.557841083863407,0.366628190557736,0.87727028212127,0.524512160762604,0.437799643061712,0.866854679539336,0.82294471932932,0.480137021491016,0.643163980332258,0.697544022998999,0.0919552052242555,0.699675881186234,0.298428948873259,0.576556515112877,0.48143267107215,0.434867237910351,0.739590483313448,0.814839538674742,0.163469653776147,0.164207591714102,0.611082288987892,0.243879425067354,0.428807332731283,0.303549629469138,0.652932630660594,0.265486886023224,0.856551756766882,0.396152585520972,0.43334087183179,0.814737425404103,0.681668909144065,0.27221003463196,0.525059696712487,0.446522955984518,0.470207542611723,0.430441654802767,0.51709384453195,0.641981806212715,0.603791361392382,0.57106306008869,0.303530395577311,0.591705495704943,0.567018053609184,0.64059140214893,0.503216017126388
"TCGA-D8-A1XO-01",0.658741816367376,0.360431479770255,0.513181826968706,0.728517439802073,0.836994189230826,0.594439033753376,0.7218672870345,0.559010419744444,0.100610691528069,0.168708756572848,0.907924986759495,NA,0.246250739086182,0.79449027066021,0.563573928500126,0.456542751322659,0.170697755275217,0.0112216159650832,0.495545061576419,0.754296231686653,0.4810004985686,0.355046511259624,0.642481355761252,0.416539611708404,0.336683713454619,0.71976369857725,0.464971494380229,0.698467580431558,0.685019698873175,0.538512793192525,0.213188232218038,0.692874863902782,0.327492593953299,0.507751032913591,0.708170147743927,0.226936251624948,0.791283497607918,0.584016535332718,0.651092776721461,0.718193647017216,0.487226088202615,0.371560118294279,0.528070891849258,0.614990777102709,0.504336208939263,0.256920121148095,0.612128150846598,0.19032250110381,0.882026032327582,0.3981509324568,0.171798029350481,0.670797299506892,0.755245356416686,0.345878028980428,0.394867260938008,0.611617108359742,0.419737646750961,0.805065748824791,0.175621443956135,0.636843942310498,0.232114610581841,0.589095853001177,0.329197965764193,0.306177596778583,0.489166693332843,0.250963707565529,0.494287694446191,0.376883258432615,0.444865426434571,0.523994157421958,0.42100517339918,0.422147503876694,0.48221579851209,0.668391452891559,0.585517047223927,0.33461209933403
"TCGA-D8-A1XQ-01",0.897615032058095,0.148722725252627,0.561047718538769,0.106466438206892,0.789423731223864,0.902078000503091,0.637100655768184,0.140830996444939,0.697696407634822,0.839561463446186,0.29761430740752,NA,0.621546964830395,0.486035158237124,0.76332440157458,0.0782047622722819,0.58224579410489,0.760877200289929,0.624016352069362,0.521525917356249,0.32307535239592,0.692030909874999,0.615331714605432,0.864404763653535,0.30371407745239,0.694800330885878,0.668982863067931,0.528543429046723,0.353616676380318,0.499725381967356,0.539242854576857,0.235398703010421,0.434096744570842,0.322951847012948,0.616571859667508,0.183109626923135,0.215313259696742,0.875227854087782,0.555712237592845,0.336559033870533,0.181433868328465,0.183239259084934,0.641961891994809,0.183498206914692,0.143989930344859,0.586786469600038,0.695387625597347,0.843688574143965,0.442145717585137,0.733135157877266,0.0975755070892227,0.338563605305632,0.339569178903189,0.886442391373612,0.721675306506842,0.341573462215986,0.14474467438764,0.669794536669709,0.589513195328515,0.660472558716239,0.646201469557712,0.725967457216529,0.762154027097475,0.647725465267621,0.346492822704614,0.633258433009562,0.622787776536113,0.589565744728037,0.224172491665599,0.550498414669315,0.28149277717857,0.375915230516914,0.390660785740264,0.485892516809982,0.735146994104306,0.558129812522374
"TCGA-D8-A1XR-01",0.480928917199806,0.515905354634503,0.746845593880203,0.714121339546037,0.376627951481151,0.822814559133522,0.819261704708992,0.735902426053768,0.120437244545693,0.319774715596469,0.507603791302885,NA,0.45374075840685,0.478640052388468,0.453942246121897,0.445398184215913,0.344268369574482,0.210326722640407,0.592664473542855,0.857168065724922,0.381187833017984,0.491548734438592,0.260900163103039,0.186221238626732,0.166953853652178,0.39385326697808,0.130015749918368,0.805252555192215,0.65609097945619,0.655341195822582,0.392445006045026,0.680342763178483,0.402120329779902,0.24032186036797,0.0872165488775333,0.192765673623332,0.705615421422255,0.309970668442587,0.168356322002084,0.493408524182249,0.488091435583272,0.222028665690357,0.705920112378159,0.481593054975774,0.480127012780822,0.688367544483798,0.315193473678721,0.371540794009798,0.295075974384635,0.34589601721075,0.355241278580106,0.434604776395469,0.288173307035526,0.720664605875295,0.703799978004017,0.389613754716841,0.125208132858412,0.472882253259436,0.430343449485478,0.582987120599497,0.565334229495204,0.527633300949072,0.388166895071804,0.58275659719982,0.450780067596508,0.401969626227339,0.637367147461968,0.358335682405154,0.37887827236347,0.42080446441719,0.312838274052033,0.775622772115659,0.52824474482961,0.475541092938348,0.244911512026114,0.454588168401868
"TCGA-D8-A1XS-01",0.460064387710514,0.719929768455971,0.350038325671708,0.726586436539789,0.617326116931388,0.558783538160018,0.528686064276442,0.348653740498045,0.578023779982278,0.408980199842491,0.367140311729567,NA,0.408714005561638,0.823827408229933,0.434263677974379,0.271609094842819,0.604620695683466,0.393698360976319,0.695942865698622,0.5,0.625146471689367,0.882132013040445,0.664017348439598,0.336279938590926,0.569654651222854,0.756652794875617,0.598340396657512,0.840876221527103,0.610136787416762,0.557577611641471,0.285241244730338,0.75858389242,0.151406715363772,0.571585073672118,0.597271803354461,0.217040151898399,0.909878784496976,0.589212709013609,0.418797552819092,0.562080481414984,0.837935629659703,0.513337204530216,0.416371526953776,0.220828308921808,0.519018581704179,0.466658851816148,0.659273435475677,0.516275023308991,0.268557274041244,0.576956845203687,0.583717528177363,0.627017257916124,0.404527397367884,0.772662388707097,0.26160900536281,0.214930558218331,0.460233258281097,0.756145351239521,0.550886568062018,0.77676454246533,0.408973119064886,0.585043684584641,0.26782527425482,0.568905586287891,0.469352150198486,0.539518264055009,0.407333987554837,0.572294413331313,0.407745147286553,0.49469970344516,0.31444928166285,0.509709584246242,0.58552997181305,0.644557089868375,0.434866788219344,0.417098356954822
"TCGA-D8-A1XT-01",0.671345744563373,0.33468093291323,0.383574223094761,0.366415225071816,0.568207209873421,0.663223940392516,0.580958064781547,0.25601417842229,0.247158429734071,0.516049474752813,0.831691468048448,NA,0.643707780537999,0.561614668882611,0.474739494514505,0.375328541229956,0.68772614360062,0.527398977552222,0.54760861039487,0.188559470487115,0.40583055335014,0.609019064023436,0.652961839081066,0.354525168948763,0.195393884705536,0.745137820509203,0.644993722378202,0.736323719059484,0.375161794510182,0.757948366780759,0.221740912365181,0.462862424747033,0.259839580865091,0.233875488890163,0.696676311707432,0.367208242027046,0.480268092197094,0.614593787542237,0.321258640068531,0.587178377388976,0.358313014751618,0.969793285742549,0.702808317340621,0.204991512732537,0.111314364687474,0.144356002774549,0.480032150376686,0.260518424553187,0.545461542170968,0.703622264427003,0.279857160043136,0.795106837697085,0.538851422300575,0.488531040911382,0.693231898443946,0.599318450491409,0.32099668149188,0.552403557623999,0.475575935364956,0.32278467127159,0.393588913124875,0.821974814953454,0.220550448058299,0.505533911078201,0.409837085427828,0.633519559753969,0.444474789480815,0.644793601622089,0.500356054771013,0.166012113677683,0.321271057332318,0.58064486307253,0.455944675674826,0.723671985715286,0.727347029022744,0.668427363732448
"TCGA-D8-A1XU-01",0.977920384019129,0.841748418556208,0.494040966384543,0.789457172917197,0.46845897389417,0.366276704139915,0.731597411754978,0.413448495274942,0.296974818079954,0.800778530175478,0.848535837680393,NA,0.168899530753518,0.649013107814592,0.188093206688458,0.482104849497549,0.187261688354605,0.752143612977859,0.799990159566906,0.801743563361559,0.539835002936877,0.245090803259013,0.397380273522509,0.448218627962207,0.845706720591579,0.862447382615854,0.490117433263996,0.330628650643695,0.730558591921518,0.361284869269938,0.909513340726259,0.809618857406942,0.173408658178185,0.712519318359116,0.125347508534236,0.262454975882798,0.532880263067809,0.532882035847567,0.453401170363405,0.853792813893175,0.579189599134213,0.336086346875371,0.621162128525944,0.775653920394056,0.502966006484642,0.923118833483531,0.68632686972549,0.523005413875158,0.537858119537005,0.164286196411317,0.0976960537365385,0.710557357596267,0.730969847916582,0.335548680655735,0.260551988203766,0.407315139175494,0.533955794937143,0.879941099107679,0.256849116166496,0.20872542684548,0.232114610581841,0.599176907349717,0.499561671357992,0.356374850543548,0.462887959370764,0.376737999909897,0.293563922270878,0.369184658829719,0.676415427372999,0.344944950787954,0.327489193146648,0.40796282542713,0.509080084070669,0.341042766649659,0.593631550852717,0.369959505960957
"TCGA-D8-A1XV-01",0.470503310886435,0.780788983081743,0.691572109243799,0.637994851879718,0.490402127942948,0.355233691511643,0.224675239272818,0.535635688410498,0.480199125427188,0.511533997061838,0.548680974620895,NA,0.272035414748512,0.557569758439964,0.603175033187405,0.366857230886833,0.316535238030022,0.454636578126623,0.561712354096038,0.692586360519271,0.403334410458931,0.224182675263679,0.124552709761173,0.13690684783872,0.643717608913602,0.395102858579032,0.659290452750147,0.571185125079322,0.774680873626442,0.77528134722273,0.487021768736361,0.690766890287517,0.125052172588075,0.650311875985916,0.780962652121461,0.52888532138034,0.699132118329686,0.589659810866231,0.28179128966053,0.251445010331422,0.224482674862305,0.551810481733697,0.510995990181024,0.84200885107449,0.437418604250254,0.793535328480327,0.255943942619184,0.193802868020831,0.0509238600488931,0.649101985464968,0,0.111811500013765,0.552354769133307,0.522735267404633,0.301452350243273,0.056531933976635,0.0711393764168448,0.759699674800153,0.184018376117972,0.313299497926697,0.232114610581841,0.827993411794545,0.264818529949991,0.428463581621389,0.442517029854665,0.280809762531,0.313442728449258,0.423306720410221,0.136186849777005,0.461334462004429,0.438847920332953,0.492152937649143,0.46763613722273,0.493958251502634,0.167746725686359,0.314015569075624
"TCGA-D8-A1XW-01",0.468096218254849,0.403556884695515,0.420930920413245,0.723544564626884,0.70652591598934,0.626242155060283,0.442284749390568,0.474592707909851,0.788290304607611,0.9379094479975,0.572007480013315,NA,0.28738950744787,0.538421207454251,0.472399865153365,0.841774422116786,0.489441845693482,0.849907554945872,0.66140433640895,0.820785202707672,0.44625715085735,0.538316545995105,0.376761948577041,0.69746125379304,0.0773875607955561,0.642748679294359,0.754698652425797,0.735758570248144,0.285741165151946,0.0480970332860015,0.638302895680538,0.200037632711934,0.198529996340825,0.606448578123778,0.892024452843745,0.404831601711238,0.451004654383317,0.857911275446506,0.342578901784531,0.539637394119371,0.0608773559277687,0.627060354345518,0.254097285462356,0.955594964472714,0.668466567537115,0.22071242931603,0.5320778656477,0.850239931816199,0.448408042726133,0.900073761103491,0,0.504405902477376,0.6123883407462,0.444845955640436,0.204980042255742,0.536199135180353,0.171023227324878,0.868898021801449,0.265749276291845,0.507009275465124,0.326747340955096,0.49735707271484,0.185035446064957,0.29827329996804,0.547102214320019,0.214918175655912,0.541551834079785,0.41370336002884,0.171559460638699,0.661566090936342,0.208095910910145,0.372301426875597,0.580922775783741,0.558235061988081,0.583663346731683,0.646301406900956
"TCGA-D8-A1XY-01",0.645850703584357,0.492984916042675,0.696763919368845,0.687511387000066,0.865606357243671,0.735849453673703,0.682886637166184,0.492753908033171,0.470231629686236,0.513843691137993,0.636340204029001,NA,0.0644987585001295,0.682496466212847,0.340331937190639,0.449055716993737,0.121554433682173,0.162477278013167,0.505857686222649,0.407655737358087,0.709105345060004,0.529823292879774,0.384121211342868,0.492871167222183,0.428439455840762,0.520198755037558,0.286021087372562,0.912663099954373,0.479932669928437,0.768356360686024,0.485672908849941,0.77358782920459,0.219946629577661,0.527324450724566,0.349622938703176,0.343634604016913,0.736193991017575,0.773374118693872,0.761116357398618,0.710613388048738,0.972469548703187,0.451451334262209,0.688150636685959,0.367792733776842,0.599422115638052,0.396082802350416,0.55070435807717,0.643486810065169,0.910826561312645,0.335897799219739,0.378151675711491,0.731731961728239,0.519586014074418,0.357135523326031,0.204980042255742,0.494789573442746,0.269801815922328,0.786745142862662,0.116603705875738,0.371737943131771,0.232114610581841,0.178614769184505,0.309694554214416,0.328635690701512,0.411991611920301,0.314905689865867,0.527776871232197,0.269123884883025,0.497178533218585,0.578812300139474,0.395274505219034,0.537788492940381,0.527438798994897,0.407305210237383,0.623798267487367,0.443099238182457
"TCGA-D8-A1XZ-01",0.370328471528256,0.396670451371741,0.588313178608574,0.324669526995699,0.493075094457225,0.393997628699711,0.206590801185005,0.83638685157246,0.515554752438006,0.921450591190647,0.20973186147896,NA,0.7184887151832,0.814098511708145,0.39433724203104,0.406425912325928,0.772570659493806,0.745556203803992,0.67721532872841,0.684592507150763,0.659497078021631,0.285131573454726,0.619682618406174,0.641258803789168,0.43052300830243,0.368294767638951,0.359373751516524,0.536231456759795,0.536222302496129,0.836693743682017,0.356556653703241,0.562313946412908,0.139843817583664,0.488457120144933,0.805987232732274,0.535669612853215,0.341180578212763,0.381897227473818,0.479796422532205,0.396469614966387,0.283359957378316,0.262245185641598,0.483828720288265,0.563193362578643,0.496675538789249,0.264420777667947,0.838249444662437,0.355379584704868,0.422286351331941,0.946873144639209,0,0.441335641244685,0.331173259356795,0.708921880560714,0.947885741663106,0.433708382553608,0.300436501438445,0.472474676696667,0.603922943737779,0.531667862740925,0.539134613211792,0.363813764540333,0.685831480989558,0.444094911492537,0.431999005654826,0.376814652185951,0.332392413066901,0.612060952862787,0.356483177108915,0.602692953047909,0.132731241528589,0.362909392100244,0.494597866773787,0.450043884320724,0.285424986413743,0.513024146141117
"TCGA-D8-A1Y0-01",0.184195500789171,0.737190832849419,0.333305292072054,0.813361035949408,0.375454726020774,0.522856061845837,0.742095478782416,0.726295404895591,0.691723352221774,0.351479996876888,0.660356560856051,NA,0.599552923544408,0.77223718197754,0.914917350422933,0.590991376625906,0.666612715538432,0.306015443078843,0.328718662101776,0.645725075112192,0.248375378205987,0.334223633454998,0.578183312194651,0.178777552077333,0.481414706803576,0.452913217362961,0.334788674073552,0.687941714385654,0.374104452092057,0.838904395600362,0.245178301916284,0.735822367003463,0.326920662936164,0.0853091667586356,0.447337170007589,0.269800998116858,0.694844786303851,0.4116455798446,0.586868339723459,0.510672626912698,0.199126397139628,0.733375961200911,0.632836905235074,0.142262204396681,0.357296714204729,0.50015757762208,0.285118291850649,0.256914777503739,0.960116181277064,0.401017431108946,0.315738612772986,0.410557585912741,0.717802283100927,0.425111045845957,0.725367766115297,0.500461166572186,0.437091502510228,0.449786222259977,0.603283020458883,0.653918845896435,0.687403764842032,0.490859458957132,0.538191048717454,0.530570159515332,0.580083028208751,0.503857681640671,0.261267352303641,0.680080307204424,0.737290105685145,0.811554771126978,0.336044994157399,0.536882483975333,0.575329317836621,0.58196864498567,0.573212712677028,0.35467887281488
"TCGA-D8-A1Y1-01",0.406527673658705,0.235629930485397,0.575257506871834,0.460004801746504,0.415615055828306,0.768411453028935,0.469637132515447,0.537504383840573,0.436543177286634,0.202881445502387,0.339819128771984,NA,0.592636133273858,0.292217037196001,0.561894972360255,0.359306388536536,0.674832277283034,0.00864850596283535,0.392386051633645,0.866621494096539,0.682988696178779,0.506155828558376,0.430363281281784,0.644284287511363,0.32718357575431,0.434797095256002,0.350885867463398,0.579646808630908,0.702809470656243,0.560101159866455,0.73970123463433,0.418583637240703,0.253102422717674,0.43146400454597,0.707830608269506,0.603824821751156,0.344688890687191,0.578556288688159,0.365510723788031,0.393329560201242,0.72724593444262,0.238559876809007,0.405480235493104,0.283663282308678,0.21432147942496,0.335061089044252,0.339456135914821,0.601471557467486,0.682044706775581,0.728875753921608,0.0917141399583448,0.685380685909386,0.542228840330847,0.447410175337885,0.604450296106716,0.663511612717821,0.475183955981575,0.640710281048929,0.692833663607515,0.23119917906534,0.394907721348114,0.664392147477194,0.503579645279958,0.564925283592328,0.426139574512788,0.481063279610798,0.501214516429795,0.539841781515745,0.37946548849942,0.668862843197455,0.143833437625922,0.482313222672542,0.525032456212202,0.656133960869879,0.715806718749047,0.592154485918433
"TCGA-D8-A1Y2-01",0.371633265050331,0.36107826638711,0.237803974465898,0.51506936119784,0.522572492868633,0.595872679359946,0.378849043858027,0.459688593964369,0.369650240177209,0.544995804589623,0.533009770998345,NA,0.520250312309277,0.351733796954804,0.619513468808042,0.671022226348998,0.433528342088603,0.211281640066595,0.29622025072719,0.483274478952119,0.59803650307225,0.786207825900128,0.559065530659777,0.405563650198751,0.397818863309934,0.45730002660491,0.461939530765672,0.650809640514753,0.495274122528189,0.841050302903548,0.690205817906242,0.225958588768539,0.379966598334765,0.708974533071385,0.7371161724732,0.762691300150233,0.345401421073918,0.56790310099893,0.543004407766515,0.438956701736367,0.491573618030115,0.39039438214431,0.708032240827605,0.356850879805952,0.377125128097153,0.521579859409221,0.634672989886964,0.828156819925234,0.790998521930762,0.75332730139767,0.267241940213481,0.556836364968255,0.667951276890575,0.548073949785364,0.728684120104169,0.810762770343484,0.792359134011043,0.838375384628518,0.364107634408154,0.447352626796324,0.683795159857811,0.444763377059467,0.115523341963141,0.401279921769846,0.646520375798868,0.37660277870372,0.441167235543383,0.511299878647585,0.552769897410704,0.522604631243018,0.228584671884938,0.453471424332095,0.504808260026368,0.593503968005881,0.531200452741201,0.564413327581061
"TCGA-D8-A1Y3-01",0.127072735502113,0.0856659201097832,0.0519746374663153,0.0201605420999264,0.0640056751173141,0.462865118738468,0.709728160115093,0.150300557086137,0.769469043995655,0.774541284144343,0.227590153005587,NA,0.878226491393234,0.276187365579972,0.547834517505901,0.356001223933957,0.830166786918993,0.623892474092875,0.782000482211568,0.335113975039972,0.134062758361621,0.894524729452357,0.0712872525165236,0.368040856590252,0.534653745970692,0.0730453672990007,0.0544373829663494,0.480213647216657,0.1238709550287,0.865561809119952,0.757877285040847,0.20691725320066,0.583127403769966,0.293850250267724,0.490248523447513,0.487058084359474,0.0556160260614673,0.263351140714604,0.692178120804767,0.11155532741511,0.165239312385204,0.434881144714678,0.641162143665453,0.17099271017385,0.433079999600345,0.378786489997319,0.456290934834874,0.21540198418184,0.742508039682356,0.952714348237351,0.367121432114776,0.179166724720108,0.818997834894679,0.296861667081495,0.454700326509601,0.376472573061383,0.448786337549812,0.24834748275555,0.776773934818304,0.396735032130106,0.232114610581841,0.138368451049304,0.1761740772394,0.718606642247436,0.354499618747591,0.803920865172713,0.480405967297431,0.653303549876813,0.47805742919484,0.867886380273211,0.042652114021777,0.503202502972213,0.253608888774255,0.338363193462794,0.189454582138152,0.468381237742044
"TCGA-D8-A27E-01",0.516701844039991,0.152016160751516,0.74294342002455,0.662792945089351,0.803139039407047,0.612355069428731,0.174427991907514,0.813408771165423,0.37446113067296,0.89191410453069,0.452554249029241,NA,0.0871847104177405,0.58542665253882,0.151256088176875,0.513954202394207,0.115405569512145,0.807719980235739,0.775463505978031,0.631376252803835,0.422993576718273,0.251744276044031,0.127893676083051,0.399349536847524,0.715650888743166,0.583789840385605,0.402393714566625,0.557329345406509,0.277813729818319,0.765692090145537,0.571426925440461,0.721021943547624,0.277563718172812,0.459090174817821,0.669869326063362,0.188253039413867,0.732814327249952,0.630330810213903,0.682627243724149,0.723676596133449,0.0721063789526695,0.142802888004536,0.589641010519662,0.795402855614739,0.655285208193092,0.384850394858021,0.807942154214317,0.275223150830094,0.744438363263266,0.26458888387465,0,0.0701450366742561,0.264337036889485,0.394529541506924,0.358089568293409,0.296219361391686,0.450478540752439,0.489560175143345,0.0816415612849764,0.414423495803915,0.32278467127159,0.476171824482047,0.542729190224157,0.312769228981814,0.391579608160102,0.188844124841037,0.487356621129149,0.248574924750166,0.274979749692593,0.497941154788877,0.238849285816829,0.611241999880662,0.48388018319048,0.529087575742221,0.36246261501414,0.300648394507313
"TCGA-D8-A27F-01",0.170735888681632,0.571237615958025,0.240654722279519,0.471838191623789,0.373345028925814,0.604029135920601,0.755064952132245,0.157329897982819,0.673166172622899,0.659656701893906,0.780929645512198,NA,0.90261619637711,0.886573545714131,0.976577607363291,0.229375218335259,0.741098867561082,0.72208091105067,0.897959192927418,0.209006051077853,0.147021297808228,0.571079190089712,0.348106092710928,0.969051657657076,0.205458752850864,0.22344566605822,0.698577210260973,0.45982094192495,0.410491143798612,0.718928952055564,0.0414339364973058,0.174477071314292,0.179107205045705,0.0877499166241404,0.215465033646173,0.153848312158391,0.402360732159555,0.445395157299673,0.849255635316373,0.381350111916347,0.455836949890724,0.698570303758099,0.108614960390267,0.18661047577568,0.0798091384402664,0.101376517980033,0.16587787692448,0.598000067334063,0.0818970634556121,0.728669957260183,0.230512090201865,0.676651211245451,0.79619517514183,0.811056726631344,0.625805178543803,0.225278441893309,0.0170776627685577,0.100284276479164,0.745013119342995,0.704214467292352,0.317519512082625,0.290806316750336,0.419864804335019,0.666848254917902,0.44797836963733,0.910568424345866,0.652826742225885,0.724714946631567,0.324169873079365,0.594082701388998,0.124274503443555,0.393411711568364,0.46437293546492,0.455975260193856,0.538859147327662,0.616457546275688
"TCGA-D8-A27G-01",0.744606411095471,0.627915380516319,0.467544258185175,0.617015982958268,0.553684616182866,0.65097870869317,0.581001759015303,0.574553855069434,0.29698689473308,0.106661509558708,0.708448282032429,NA,0.373767635598838,0.668251289232694,0.512321125949402,0.479527758482509,0.510774562525932,0.00808873659579336,0.625556466938426,0.234953812216507,0.603717334496895,0.974322700662627,0.560166778902687,0.718593663867554,0.485809795003448,0.595009804961289,0.579678132081221,0.728170006262043,0.737596882992494,0.641080891924344,0.529025366728843,0.573032120319523,0.551343547906748,0.293463153247289,0.226066206081567,0.466413460974089,0.635007872724994,0.274690380802757,0.429708163627989,0.260160416583077,0.798564341307726,0.52362426292398,0.878601296161882,0.219868520252213,0.298341190617972,0.383325191311735,0.61959417464195,0.320159374055299,0.705048435875932,0.612578588517939,0.418392028217806,0.509581086433555,0.368919918172743,0.667676537480639,0.459518597588645,0.613007799335274,0.633042502760156,0.469939748221898,0.398411658253189,0.557636286617109,0.778813294232149,0.698748778361996,0.410169348652101,0.480124228701997,0.440610068971572,0.361170425166566,0.381557634672981,0.485341667222048,0.69154425870822,0.340170186990297,0.243449393668876,0.661296952274681,0.510212881692238,0.638184501722053,0.554489783342336,0.441572405822032
