"","AKT","AMP_ATP","AMPK","APC","BAD","Bak","BAX","BCL2","Bcl_XL","beta_catenin","Caspase8","Caspase9","Cdc20","Cdh1","CHK1_2","COX412","CyclinA","E_cadherin","eEF2","eEF2K","ERK1_2","FADD","FOXO","GLUT1","GSH","GSK_3","HIF1","IKK","JNK","LDHA","MAX","Mdm2","Miz_1","mTOR","MXI1","MYC","NF1","NF_kB","p14ARF","p15","p21","p53","p70S6kab","p90RSK","PDK1","PHDs","PI3K","PKC","PTEN","Rheb","ROS","Slug","Snail","TAK1","TERT","TGFbeta","TNFalpha","TSC1_2","UbcH10","VHL","WNT","Rb","p27","CyclinB","CyclinD","CyclinE","Dsh","E2F","GLI","Raf","RAGS","Ras","RTK","Smad2_3_Smad4","TCF","VEGF"
"TCGA-E9-A24A-01",0.790059191609836,0.606309283807049,0.752926627423641,0.478837596885094,0.57106781975841,0.371970301912437,0.607674742493807,0.646205449630045,0.354024852681545,0.631744634546198,0.647213767462477,NA,0.856068320861239,0.400624928404316,0.165458337768246,0.365721444435547,0.915817610936931,0.656721474948552,0.593714776777218,0.949412471679723,0.728113892218689,0.669217076978925,0.0451891828269685,0.852893949235014,0.385901706806491,0.668978354999236,0.473409154355352,0.862565529455532,0.264760018537006,0.754731808077247,0.8684092342538,0.764811523475936,0.193376643411969,0.856755963779516,0.0244734537745247,0.399978057207857,0.783511140594499,0.272935586550144,0.295956724787613,0.44271509214507,0.457106933628622,0.332503350433398,0.614947215725842,0.870962215360315,0.817073176503168,0.770399758507867,0.548299466505154,0.542071690539693,0.926154453119837,0.0791835274730044,0,0.437048286802706,0.274091439335347,0.70154593714898,0.18026160762013,0.820638033340661,0.231589571395423,0.677337589233823,0.865788177584473,0.680536403312259,0.315801824435344,0.834002453529595,0.72297422645525,0.735318621604686,0.363751930066239,0.273160584017363,0.316475647231418,0.679723373469253,0.0282173987960463,0.478369388464165,0.038684929686031,0.459269871136597,0.43632739210338,0.450380899305743,0.19466489952349,0.222023265862506
"TCGA-E9-A295-01",0.366389240855277,0.193374786561803,0.324409236656276,0.136175937159254,0.787194851826861,0.660771672311069,0.672534794896416,0.518750641298872,0.693575371018542,0.806580052200137,0.471076186048187,NA,0.894907844380943,0.0649803927630968,0.809265806136886,0.413223491464901,0.926882072623698,0.80947715544969,0.441342781633455,0.679058152266049,0.404514360829886,0.861435945112861,0.0283694031803258,0.981429971183213,0.863396891869935,0.304968084834618,0.86923969500891,0.568670026360465,0.598976929112815,0.819580613067933,0.999701834978608,0.46112477868088,0.613750116806407,0.107376477276252,0.0429183882620978,0.13359271809528,0.234853274273737,0.119143419559216,0.394689854662596,0.455034331037506,0.406272032369353,0.821908736249229,0.226885403892107,0.1730678108485,0.357225552728605,0.985482493924741,0.192765726838365,0.985439192427588,0.39527044059953,0.213558182318088,0.262031293741747,0.317374031639912,0.382212115671552,0.113049600505243,0.204780347301842,0.84100215525897,0.728061876503355,0.170763373951066,0.96288372497906,0.167387497360296,0.0888185938126668,0.203890076085758,0.559225724463196,0.473267254926322,0.265920523308342,0.437587411513839,0.372450492145435,0.633129250634038,0.703932566507134,0.477848730346052,0.00228548714815467,0.543538551622241,0.404785681144283,0.300660477070362,0.125143296597593,0.350811239624307
"TCGA-E9-A2JS-01",0.256790580632451,0.634513768822626,0.560766350883677,0.201242346754676,0.465819630618293,0.24676643283325,0.814536948478472,0.206351721720928,0.925387658673054,0.428983803507862,0.294680748576039,NA,0.96641457629922,0.583228414652493,0.405645256239034,0.247981242898203,0.984536543502278,0.290269298241429,0.982742923789442,0.390067354711127,0.751969980382892,0.995609553416569,0.00530292052133839,0.946758502781895,0.974178899576267,0.463536060768931,0.102315353502187,0.362450430313136,0.480061806576956,0.55411355717336,0.0466028430822482,0.593554213443526,0.572022751440295,0.698241478203538,0.00158779734960535,0.672345520578867,0.653623727306054,0.203102372700606,0.318298045576129,0.395071365609309,0.84589926193028,0.249239685459232,0.914961630966424,0.104012915000762,0.654668505394634,0.904819247760374,0.179880603613498,0.606332297984888,0.379978233138534,0.847969759453935,0.434634995569641,0.0882183046182717,0.352965539850795,0.11986703406458,0.280691357076666,0.692820606824733,0.404847458079516,0.273300011992629,0.989182909839017,0.516606413569486,0.148810174342661,0.653539798276613,0.410523861891095,0.780431214896065,0.342066448281351,0.540830158862756,0.44301785626684,0.842985825713789,0.060304809331889,0.545096425331446,0.000701620970970331,0.651638221417685,0.322610603642056,0.226014111071393,0.0470807330007755,0.128970572412606
"TCGA-E9-A2JT-01",0.845519081731434,0.24547370067351,0.306729643617846,0.334543632194973,0.401439915076893,0.135350657339798,0.488223475031034,0.410882341333912,0.482321867366835,0.195071088224172,0.77069282921458,NA,0.91560005187176,0.71722080639789,0.3105876020667,0.44936520054307,0.953799715144714,0.233080845437291,0.286690104902008,0.502369791152458,0.812778415535174,0.754148730694157,0.648544227461535,0.71619633146215,0.173694283619792,0.312544270367026,0.866562299832001,0.377232539571498,0.295247416993933,0.268418909199219,0.931144610837872,0.356940438653336,0.8812410553911,0.411570747621609,0.0230669065294248,0.827583602086218,0.238926970494697,0.151895658483008,0.206550070459932,0.501267883077362,0.625934096590035,0.703056751063044,0.928954882199378,0.825350492320899,0.346413023995474,0.898993947731514,0.628222682910648,0.729626036641266,0.411343580295522,0.0593011725521278,0.342040104898638,0.103421155891068,0.236479978744983,0.752311894765567,0.456834626001926,0.974814317134067,0.170958192677081,0.321982723163504,0.922201868598286,0.849011687473149,0.949812434400752,0.249658369945394,0.840043317591745,0.512006064573109,0.817489565984069,0.267883817836537,0.342483290695126,0.813732960470106,0.63083240356921,0.44432406161448,0.0102822532478539,0.592942903777202,0.270113260572997,0.0930163961477497,0.32906017202983,0.209508770294647
"TCGA-E9-A3Q9-01",0.307265130357476,0.0178086533627356,0.726219787480556,0.105400936735541,0.279416313712398,0.686940894507092,0.424677942809946,0.692123323220669,0.514066602573117,0.621659337288147,0.538233170430819,NA,0.5523937555286,0.0274246050830214,0.581935412632886,0.542804738490224,0.528362824681041,0.714512039539464,0.285069474084723,0.891756678288066,0.311654316924089,0.424750667826078,0.0680675958240227,0.432072533980638,0.764677069302738,0.129581211278317,0.0872273251641366,0.289977017475829,0.470385158415698,0.651893006861647,0.974616703605498,0.63937795666488,0.739929959434863,0.54119464384464,0.0383783916442405,0.480065003044711,0.326614521607421,0.422248345366037,0.306599615480903,0.468825051197525,0.30821670972906,0.619331296935497,0.224502118275001,0.896823445123993,0.524489256763639,0.874791360859607,0.326769858426031,0.632011895146181,0.637126310653108,0.26738611480284,0.127914756220284,0.0213494993335516,0.66537853990474,0.0304480622172439,0.132074934588787,0.714725726962466,0.382187110734513,0.394165670448562,0.640195722945539,0.55960912070359,0.233471573668403,0.411170767415811,0.320541911128873,0.252563307644213,0.266323464010136,0.444682753807027,0.61762390812581,0.43693040708142,0.0716500118223049,0.578112275682661,0.00278375204793207,0.796359790666572,0.426582726021847,0.457546223762286,0.108360901140393,0.266668488277053
"TCGA-E9-A3QA-01",0.55881534997188,0.0604504707862424,0.527198647829338,0.00657989115026016,0.280145024396952,0.179249563072085,0.507885468479393,0.507338207131206,0.16270603545611,0.415619366438485,0.720923999092077,NA,0.990566527739221,0.374184188166328,0.545713800650601,0.133879491044905,0.989868317039369,0.249874071149655,0.617443173687162,0.101618380795388,0.611941146551502,0.991386080986774,0.0115238248184916,0.982163592627393,0.559596446620896,0.599395281437115,0.354727458480355,0.198501213749403,0.290750280129801,0.547358744583861,0.475790634954137,0.435114961496389,0.715264088237674,0.779631504571171,0.0058111051320181,0.38484518500875,0.00253862730301705,0.531165306904225,0.750837631411212,0.369102731265616,0.139783505442418,0.895925942721735,0.471430016783135,0.494893998279469,0.438185355254537,0.912602263635265,0.521063719485723,0.966349477072757,0.378794586388966,0.973546866303197,0.187838804334837,0.043027364713482,0.282564616755671,0.0955290037844973,0.917278065013547,0.912051484417687,0.915563428911055,0.299843298422852,0.984572294438264,0.674381000538959,0.488747967844102,0.258143609330898,0.630795250006728,0.52543649743373,0.488810285640595,0.535527924070238,0.677819889162181,0.965394454822633,0.210276918495039,0.524824060859845,0.000878168054551519,0.601795610622325,0.26181402032819,0.173357524738735,0.425612273850046,0.489374531745614
"TCGA-E9-A3X8-01",0.795422796140319,0.137524366785586,0.294706950351575,0.00079432288688039,0.758088471862134,0.233634001997011,0.587682496842326,0.560968721721948,0.172748298493381,0.15837255016819,0.644722892688727,NA,0.969913268311204,0.000196882435221699,0.446467201480386,0.873448780319767,0.847624369902226,0.0184498056566787,0.419662653603553,0.499822973679038,0.840650319737213,0.975595959433813,0.0606068574489666,0.513903435675903,0.989711022314898,0.746527919387639,0.000172287013822989,0.012477088054929,0.989361704257506,0.55527307049059,0.906151321883187,0.0496027259958944,0.975714050187092,0.571913055815334,0.0127881420017102,0.659260897409954,0.00573082126512842,0.239406345661372,0.831864866014335,0.513559720173432,0.581190701387267,0.38458806200107,0.311858098866528,0.468592844791726,0.679860686831769,0.999580482324232,0.743740270537279,0.848874334606328,0.359150192270593,0.79374997028542,0.576266461362022,0.174635257865466,0.363128908976254,0.000172236883824475,0.339881306635075,0.973942331808429,0.831209019853108,0.317816706966096,0.944810413132182,0.000701193831243334,0.452411354761224,0.421852039995605,0.538002810645508,0.452597361440325,0.397562308731711,0.286704366602773,0.580746108686968,0.521448626973382,0.645195824042623,0.41879619271911,3.3933184551896e-05,0.534007623148544,0.290157598063151,0.208929587469541,0.127090571355305,0.289803973425902
"TCGA-E9-A54X-01",0.195009011764198,0.791876884187186,0.636785410910095,0.0655358337842777,0.117401178477479,0.655253201010683,0.304351111636944,0.793272769573752,0.37954211341357,0.523543950250862,0.452883235976399,0.760731376660476,0.939972701970118,0.00440263111544112,0.465602799647358,0.102204278093871,0.945935467185712,0.740030518540076,0.23021071093464,0.678961356511986,0.176993022755244,0.772828656587766,0.000121074074053108,0.987158075123392,0.939401328240848,0.0687769114755434,0.27404743782533,0.262610272720972,0.428463707123166,0.993762344229256,0.500200777632859,0.788872865248241,0.585405189211332,0.700777192692456,0.642721503595369,0.435749996382368,0.246797728815135,0.0960634170541627,0.565592373412801,0.128137797705468,0.686203364086082,0.833461111160085,0.492231272899592,0.880586119303023,0.67910013620512,0.861791431566067,0.882917271270772,0.529257936807359,0.729780337763843,0.920149537141555,0,0.000476609988741659,0.85947325126749,0.431137793623513,0.487924709042104,0.749034705684615,0.0984851705374508,0.156189640051107,0.960841458130707,0.450235827904507,0.0888185938126668,0.237509000779848,0.883571482501324,0.583739345135313,0.210784874253329,0.622851276004921,0.453017261039136,0.898711458086637,0.00387826979345637,0.370818508755952,0.0156833816338016,0.838367623278609,0.387543027520474,0.431474209602505,0.000420141883420771,0.386439857408185
"TCGA-E9-A5UO-01",0.157101991073748,0.964714626438207,0.683229374421747,0.0344793582974166,0.132068384589312,0.81220790836897,0.463796281322329,0.791691703415012,0.163250495686891,0.73242817895739,0.862140447189436,0.73710148061012,0.892678550190854,0.064731034336104,0.366948609943291,0.67870059635423,0.944962761154468,0.853619423850362,0.238560703710154,0.919711849238768,0.19618957055974,0.848150248633168,0.000271620053499486,0.925707236733614,0.990838032596079,0.314277292051896,0.000248095031949604,0.655220557118023,0.476685314087528,0.0183408463094057,0.913062239153418,0.945019655012303,0.939519278474216,0.532182594834859,0.00894138245973485,0.448093471562238,0.496299337711612,0.410854368995172,0.168422723645646,0.17633993924721,0.9086337532873,0.801897266167465,0.624514045457793,0.916311389650668,0.461812004256962,0.941602956105301,0.38244541364937,0.469506074708405,0.49517880313999,0.582033871496254,0,0.0638942596068657,0.852413391092103,0.00299604436694958,0.41386592713812,0.53315502409491,0.00828199553985332,0.64997832229704,0.950463289009832,0.646840925348389,0.234343317539833,0.439049227418742,0.395701672406011,0.691278924924303,0.15609268120165,0.678990417070725,0.588570553003629,0.792993335815598,0.00321525180971116,0.47299769272453,0.000313479691480862,0.473272688107799,0.367064578837674,0.371394818027424,0.0138398580063421,0.414460824938779
"TCGA-E9-A5UP-01",0.160516401643178,0.694321079282643,0.189903874069627,0.0305872048873944,0.129280415346985,0.844580477385333,0.213469416115268,0.555175419482894,0.635510136438941,0.241698681269476,0.0873576326268197,0.398293507938239,0.542888293905449,0.0479009781624169,0.203378020816179,0.0582468207901557,0.709537837473684,0.528570918568818,0.209653009474169,0.58680218582323,0.225138844665762,0.79543757432126,0.00316573611535705,0.829113042142236,0.982720711867464,0.359472698851629,0.0329443065607154,0.66137258449455,0.613322331335226,0.591434957662479,0.969246918257711,0.352042121331031,0.68926554143126,0.780704512446567,0.115145837983484,0.863918181093174,0.780795038106596,0.43621817970796,0.76696403867622,0.153408546713669,0.626480852631337,0.777441156833357,0.868043491042465,0.557294787789135,0.707757233076473,0.998684906759712,0.418222873561826,0.480556849048107,0.21061201377391,0.303317256462056,0.55587968169032,0.000701591859467977,0.370255475038657,0.0119264611614293,0.076837053350639,0.616892354972365,0.448409583754751,0.372200521536093,0.79696106983922,0.47344796561768,0.159049556793711,0.372720079720131,0.651272930993205,0.58752459429296,0.0884528943559538,0.317519318816157,0.427158002515635,0.447579179034136,0.00218600504971786,0.515151140087198,5.50896693428236e-06,0.570309737707776,0.389424959435496,0.494996909621795,0.000599656683595981,0.292458908349549
"TCGA-EW-A1IX-01",0.905298643349433,0.862130572316327,0.353665612575938,0.476452657222464,0.151789383615688,0.981971730834828,0.0950883910879892,0.729342630495881,0.979559456604971,0.237063304308689,0.737781716373236,NA,0.748548296733685,0.255670262697314,0.717397208038096,0.281579974252319,0.672317985222438,0.00549147054514768,0.258584855276935,0.320808509910986,0.669013545355698,0.617698443590929,0.0814146717339498,0.92467530957394,0.845070030830109,0.128918879070674,0.0215170982328038,0.840403651760889,0.868252083709134,0.427659339209025,0.402570530622221,0.481779923200052,0.811925232392552,0.0919592005011076,0.0665818130858578,0.81424944396297,0.742537273669955,0.145162448850354,0.434685533325919,0.571720322639403,0.526615580355093,0.324470521082779,0.556057477918926,0.89790481699059,0.0836862415873721,0.870696953142675,0.558107438329442,0.745182232104113,0.066601085085588,0.071935861565381,0.349744201135748,0.21941694760368,0.928898190763851,0.102808311711909,0.169503907638096,0.936197111625944,0.363929261337842,0.54377648293434,0.698988192653378,0.780354976478797,0.296101218256946,0.263203554966237,0.318618152073822,0.541344174885673,0.276785356362856,0.645292360972631,0.496528415837257,0.707815261959413,0.832504984619973,0.155221706202892,0.393817620810999,0.796702419060965,0.495933698889116,0.638865860943302,0.27884400029484,0.296322577638356
"TCGA-EW-A1J1-01",0.603487310968352,0.977489456652178,0.63985414279075,0.265403100424546,0.613468728628838,0.334089842580134,0.275528550279795,0.750006498448798,0.918068788296371,0.752548274336081,0.321179000901698,NA,0.928866616030739,0.224765172750268,0.562525738473618,0.227311117244789,0.78732327115864,0.806016159485466,0.495490318740373,0.782467882532425,0.129916237738909,0.902406688280687,0.00815233781527768,0.921595566183165,0.614704586259152,0.770378051127627,0.0892900469757975,0.808890765967368,0.247291244107752,0.437121456758524,0.99438364132323,0.810459113649659,0.178487069102071,0.65477289004005,0.255656138815031,0.790120832401623,0.10707507290998,0.465324034879205,0.328403286871923,0.339564929026046,0.150039990994298,0.384052071268852,0.614105916013499,0.595232250953068,0.522810531295616,0.620980504352065,0.512771919093759,0.119368828850203,0.634172682843362,0.520096645957718,0.32007540668629,0.0501693889251009,0.334936640891213,0.218436214070828,0.437459361457669,0.813687176629016,0.0606108443183567,0.746096914692382,0.933563632111213,0.641211613977248,0.269279235832891,0.683415525186634,0.732318432699655,0.667642863668598,0.276820276617986,0.207943934099656,0.496350755100817,0.700096291675539,0.112941404828683,0.678336547415432,0.00592270498461726,0.61370005176004,0.448169961455313,0.0983840966702057,0.0433236574586184,0.344340805077245
"TCGA-EW-A1J2-01",0.556500241910337,0.623599286706027,0.33876670336793,0.402602590806358,0.203299780248141,0.817929563462963,0.872323006571349,0.67721532872841,0.62164223210225,0.469130670175944,0.835527597759837,NA,0.603256267727549,0.468404960737377,0.856442003917931,0.351216806191309,0.648592018240322,0.227527141641462,0.376728938814324,0.427828716269067,0.687623829856914,0.625434885901354,0.206874591205945,0.866604553026921,0.461804625996991,0.298173071096794,0.974918474029303,0.589168141417075,0.487764543395666,0.380258641324236,0.557395258386311,0.593777662387592,0.581608871691525,0.093207169830405,0.182700652720106,0.783373959502074,0.835940967996744,0.239848171426393,0.443513479671112,0.428045038367916,0.413205955373664,0.623793908878997,0.280503351678162,0.588715541888493,0.145826802653888,0.629121886069457,0.535724641916785,0.718228650334427,0.109646741821171,0.226350451727026,0.679512743540515,0.431057340184962,0.976847917126492,0.385894173366177,0,0.796524967957461,0.408405810848587,0.444930769660005,0.659398478361361,0.694430431979258,0.178653689527491,0.206123964571247,0.497095132063166,0.598610506319203,0.364543977688077,0.577903825884432,0.318752227300852,0.597043367580436,0.369632474018997,0.264591056345347,0.377132376579671,0.758548222696904,0.518401669149712,0.757569093798834,0.23563974559361,0.283540848382875
"TCGA-EW-A1J3-01",0.439448354848453,0.50643092210494,0.773449006940709,0.283441657650757,0.578797836464416,0.458898839225171,0.599675923750428,0.39957130163751,0.891871122188829,0.109716444927509,0.334452000580863,NA,0.94491257194111,0.0676395617605933,0.336055601349675,0.254801660439313,0.974271036921497,0.0168605016358133,0.702997336755075,0.743044311377596,0.315794567600465,0.988567433566458,0.0653922569351417,0.933373284458139,0.648619523455671,0.690776213412242,0.991830506981926,0.393252595741573,0.497343505286988,0.911679800110596,0.745453706637844,0.733000166198178,0.127689045592377,0.626675737406369,0.510447999641139,0.375985609578224,0.598874509773493,0.804867378121787,0.395227043003747,0.395715211382527,0.388303854050835,0.430612358683681,0.400464678006267,0.610091088058749,0.628576950676114,0.184544152755947,0.768079929827101,0.182437278159834,0.528096883572253,0.91253051518069,0.755509222462611,0.286170821923246,0.293765704203232,0.699760275986454,0.158877905178627,0.542247821000437,0.194978941293574,0.777658026545098,0.980384128328078,0.622864077242147,0.277359446091226,0.791244098108855,0.387293183852002,0.788848192271785,0.172530464255615,0.536238736535614,0.250198626337515,0.774763893415347,0.138038635124094,0.486201411250916,0.570529703051989,0.456525849186857,0.586919213943974,0.637411203789107,0.249475044540517,0.401983382278174
"TCGA-EW-A1OV-01",0.573323449061676,0.138254611147929,0.372627318249972,0.0271427643975787,0.532532645142829,0.64650147059345,0.540987447925131,0.563465162615972,0.782522067380653,0.132889403111624,0.642491243923052,NA,0.974437542777288,0.20841623492884,0.794549322616061,0.282943376003296,0.975410466239955,0.0182832207475675,0.676934029389991,0.249293420003324,0.247752992893779,0.777840274905373,0.0652093955048668,0.65990733828715,0.630708677653278,0.538315686675222,0.90023501836985,0.833384623775641,0.428569940159709,0.459166889407347,0.869992532753447,0.482855910705967,0.831487939280283,0.295606446966227,0.00160063925193293,0.649527126414754,0.0872359578237132,0.608936456489367,0.579217656700956,0.277222195452545,0.342108314471051,0.587758487297481,0.203759750007753,0.17379506213223,0.418813686536358,0.810224092034884,0.304349687395572,0.705331267066357,0.691718915558162,0.574134322327109,0,0.0835813273919243,0.383004536761576,0.467297189932603,0.399830854789997,0.892185603232354,0.050045238865999,0.439172240517806,0.970243209781713,0.443745558727242,0.850400555908049,0.135947876600478,0.726587476993568,0.399321086174436,0.321742068097512,0.27389282056597,0.314171720227206,0.832076258130963,0.26281148546093,0.483365677443161,0.00145854046243535,0.616517071603287,0.330079415670064,0.296157210907115,0.129204666647543,0.17391636329363
"TCGA-EW-A1OX-01",0.30622903301081,0.806020721817063,0.66357164790546,0.740212684478338,0.275039668922024,0.807508948284467,0.483717495353296,0.711203887741037,0.560067690706477,0.794751235925629,0.856195899964385,NA,0.850727921693536,0.267568506939486,0.940144071255182,0.351317523697702,0.932993555392487,0.762511168041869,0.262635756478782,0.391765105741113,0.243144907827119,0.956699110523033,0.0211801328222988,0.349455577618016,0.847094391635815,0.336928085773691,0.000199160062871392,0.43889767653379,0.418129886508313,0.719824769085872,0.965715952235323,0.889380209641664,0.452161286462067,0.524710015907025,0.0281632086838656,0.698407457275419,0.65775237170181,0.154192046087724,0.521886126405646,0.420888100147964,0.729739183431521,0.558678817793926,0.98834062053166,0.173910999404083,0.481587652122044,0.427426021594267,0.211393093346683,0.434105504340057,0.263163458721093,0.252464630699935,0.137495017150036,0.00988372463794577,0.832953981395576,0.414793755782589,0.379466271863899,0.326637616534877,0.262663059683826,0.486787734610983,0.894954436053801,0.431905595037218,0.0888185938126668,0.750051198587743,0.304482024772644,0.735980582236547,0.196841513320664,0.324640584946371,0.492596429497834,0.68825943074145,0.0152985093788543,0.440724928203254,1.44236623749575e-05,0.707670247401242,0.30438145728541,0.520920088954069,0.00899472066700562,0.371959009447385
"TCGA-EW-A1OY-01",0.204337639781522,0.890116130432588,0.144486667625522,0.12943818391347,0.138020844561416,0.526080722374192,0.431158799002505,0.475727563592103,0.90279660940505,0.570053197504868,0.64893033705082,NA,0.984827110053808,0.262837299255756,0.678871534951331,0.235990657598378,0.986336964033883,0.601596827552614,0.639931066099013,0.323507798255834,0.405089045686111,0.655427370153916,0.0244127353088,0.980312116821572,0.994613351215163,0.275386031649391,0.302387691016445,0.649170993028339,0.432362501266144,0.981022251836265,0.932407683125466,0.40879437048118,0.441173262074571,0.417876749246397,0.328223407039768,0.941044584490056,0.479321255729607,0.241134732523139,0.892669677138325,0.30960829531918,0.768091449649361,0.536337812877396,0.69788982619665,0.208898296337831,0.405486104441713,0.892183575210022,0.629503687935692,0.138904700587735,0.387309535455783,0.913312679500421,0.362963622473075,0.0164030210782054,0.760684455272861,0.139887416680937,0,0.716857563244398,0.316797472543122,0.453642613562288,0.990850290999586,0.74187202766774,0.0888185938126668,0.206097824519709,0.744581509785663,0.812594227997756,0.331351813701116,0.800028469623183,0.505996067879718,0.841571811455965,0.131585192437655,0.494054316157884,0.00155229987018102,0.530156868633221,0.512626744574101,0.408934144574676,0.0233508179215702,0.170535004062402
"TCGA-EW-A1OZ-01",0.498399092947601,0.0819282186450369,0.595351117205368,0.074228794430373,0.750330281939489,0.847739179831102,0.49747601357736,0.166761806864223,0.466170213435692,0.579495328245624,0.553502309617333,NA,0.951335820878387,0.19687627099689,0.646208927577055,0.275799987659399,0.977400237306765,0.231981554713477,0.598894089222162,0.381363070617958,0.752814990473587,0.661067438056497,0.0777731894527887,0.527032985223768,0.990796037424695,0.515705461104767,0.641045861051976,0.895728359181508,0.791926573295944,0.777952462735093,0.832381891024148,0.106869425554454,0.780860865737382,0.707731742762072,0.0365050292709445,0.7367851160513,0.394036113133485,0.726445295922324,0.490650950100727,0.393296595250416,0.938022078782165,0.474633971839608,0.867642427177457,0.305393615733992,0.411466891220856,0.699887892953292,0.144227946726299,0.397781713795135,0.487303327895868,0.7005797300773,0.434736061953931,0.0647180608593187,0.474190409591693,0.595601669932409,0.2564068372625,0.817154616869816,0.380199336286156,0.546988368268284,0.980705826434026,0.784083296777798,0.148847334885545,0.530639537676634,0.169032421745227,0.791617519913104,0.298016737016112,0.411566626376604,0.746092280096878,0.834576135383481,0.0527977154922415,0.530270876209202,0.000881636573773947,0.501266382354179,0.389222659072368,0.256136560188407,0.0970154450914124,0.427507827382495
"TCGA-EW-A1P0-01",0.204490042420972,0.18758984422449,0.201967914052258,0.131624436099085,0.14769480827632,0.322670823935488,0.692635655657174,0.351760395431597,0.92677742875734,0.835611293842061,0.240208042891874,NA,0.916514066775238,0.640605994255107,0.289597875617597,0.0916999416986456,0.952357406715232,0.786660426152249,0.964138410101418,0.594241616322304,0.162902244057594,0.199369126576985,0.00599004959740128,0.934842782757067,0.943740594223148,0.0403906830787739,0.00843837434045206,0.68275413435313,0.0708844124046993,0.735865264126518,0.155545517828732,0.594875198829766,0.48773761499141,0.674174597364822,0.00764582831398825,0.741362275136219,0.531156526358791,0.157911177195089,0.328531122888266,0.605583239380088,0.48864489317166,0.338415339103043,0.412559300684481,0.260290568581601,0.816002643728929,0.785756569306651,0.347411399851727,0.227929210064833,0.754363545796199,0.0136408635017343,0.329667652779498,0.0249732300843703,0.316411132569495,0.00313030733793161,0.234385135286914,0.813002685117714,0.0903074728932851,0.567571905844961,0.943619976936574,0.710710717187763,0.342799252545631,0.0844955444602121,0.605072696457208,0.719775931833994,0.190965169771962,0.410675223952714,0.737824926987077,0.628123622108415,0.292750286951955,0.617929519982904,0.355479255862791,0.666688102271179,0.46835437797228,0.44787613074726,0.540235397820222,0.084491224159324
"TCGA-EW-A1P3-01",0.0807737806339341,0.91588848643234,0.309724543917624,0.0120504313213192,0.141850783426649,0.814584273937541,0.917324268883392,0.530961678930531,0.52174970374736,0.121519262098877,0.948371677991769,NA,0.955670168502017,0.0102032577996819,0.947087420027182,0.570270912734419,0.954576990772687,0.227529602216757,0.152599712481672,0.16454352116279,0.257355927056381,0.610264558844309,0.0133997808494058,0.955734930879372,0.988518140509577,0.224903648151951,0.656700288924624,0.154853578420614,0.561483679203082,0.596174029094476,0.834149540756818,0.64202347413043,0.781053812985141,0.0760703263254527,0.0131186153979364,0.36772952105094,0.642125238576961,0.0545477551590984,0.223486714034728,0.353581251282283,0.607583597440802,0.752743914877791,0.0543441072210453,0.423562418545231,0.58222062427378,0.87840493169665,0.268274063415978,0.36299437630902,0.129984713393992,0.951467808818303,1,0.199173420913344,0.894026437784213,0.288045890717411,0.304473202237497,0.929792084647908,0.461678965306139,0.0576531137139107,0.973071912342423,0.308213502995145,0.189338267629757,0.687218752574133,0.477596052325886,0.709818105625598,0.415937765180076,0.659409203747014,0.394219541731224,0.782689882842703,0.352202465231462,0.61324190689171,1.86769269245398e-05,0.894223286563163,0.419390245811153,0.44863048129176,0.053962562076711,0.447179425497328
"TCGA-EW-A1P4-01",0.355775710253086,0.724261135178892,0.411008067460981,0.0279951640239658,0.40527392460466,0.777343895258469,0.711286083668533,0.455536557609607,0.589506051425545,0.362252655086841,0.707474144401665,NA,0.993319724114352,0.775778557018052,0.953159232154944,0.0500208296989653,0.997637285067546,0.0793923046286506,0.525551524832198,0.0881816503882469,0.679439322906085,0.892383105152712,0.0329689303935981,0.997049139099004,0.951355490557505,0.238016189157544,0.983034451412231,0.294405377572455,0.835881668708561,0.987692929688324,0.0939620173683416,0.0962782867356265,0.761466511504728,0.133727361478262,0.0825021418821324,0.191466209029128,0.184726110610584,0.25463322363154,0.222591952285712,0.503803302875761,0.86077246745071,0.788309448364441,0.376163281052462,0.284782948915373,0.206819352288861,0.910268929522731,0.479210229388055,0.761899343847062,0.816809686488954,0.991495575310536,0,0.148959773449077,0.405254055650112,0.967905492875834,0.271456398660313,0.700708279481844,0.878987711732035,0.216775955908014,0.990469906962374,0.359429846948598,0.376087621090679,0.231603166923047,0.661803877369163,0.689205311220167,0.489054444259941,0.660654872411537,0.434734055608079,0.87062175178416,0.105245812144436,0.555665323244294,0.351538483156953,0.80691504790585,0.283338927728706,0.733629650568717,0.0358676889534192,0.317930462244904
