"","AKT","AMP_ATP","AMPK","APC","BAD","Bak","BAX","BCL2","Bcl_XL","beta_catenin","Caspase8","Caspase9","Cdc20","Cdh1","CHK1_2","COX412","CyclinA","E_cadherin","eEF2","eEF2K","ERK1_2","FADD","FOXO","GLUT1","GSH","GSK_3","HIF1","IKK","JNK","LDHA","MAX","Mdm2","Miz_1","mTOR","MXI1","MYC","NF1","NF_kB","p14ARF","p15","p21","p53","p70S6kab","p90RSK","PDK1","PHDs","PI3K","PKC","PTEN","Rheb","ROS","Slug","Snail","TAK1","TERT","TGFbeta","TNFalpha","TSC1_2","UbcH10","VHL","WNT","Rb","p27","CyclinB","CyclinD","CyclinE","Dsh","E2F","GLI","Raf","RAGS","Ras","RTK","Smad2_3_Smad4","TCF","VEGF"
"TCGA-D8-A27E-01",0.546592844807333,0.152016160751516,0.661832543595754,0.662792945089351,0.661523192396976,0.116648389813961,0.0883712200838043,0.833605872138429,0.358811259635352,0.615084926014123,0.465761114393283,0.778752285166306,0.0871847104177405,0.58542665253882,0.193752817105709,0.513954202394207,0.115405569512145,0.68954137797939,0.850744177228864,0.48807234064998,0.692515965653802,0.251744276044031,0.127893676083051,0.399349536847524,0.715650888743166,0.455177239857461,0.402393714566625,0.557329345406509,0.643595998496388,0.765692090145537,0.571426925440461,0.721021943547624,0.277563718172812,0.67721532872841,0.669869326063362,0.686545084040893,0.732814327249952,0.93397270546677,0.643732706054766,0.723676596133449,0.171825571926773,0.348258497408287,0.650804202303759,0.617381708518333,0.770143544719551,0.384850394858021,0.457272196381634,0.229699068934366,0.815046738025578,0.26458888387465,0,0.0701450366742561,0.152543783732514,0.394529541506924,0.358089568293409,0.296219361391686,0.450478540752439,0.296133186301497,0.0816415612849764,0.414423495803915,0.32278467127159,0.543649430623523,0.820847398498882,0.312474018952723,0.532800112360568,0.117235818780538,0.372486164996527,0.248574924750166,0.274979749692593,0.452264753388467,0.238849285816829,0.360872213328314,0.447012346516159,0.517204811858271,0.36246261501414,0.300648394507313
"TCGA-D8-A27F-01",0.467010128980417,0.571237615958025,0.825419301407377,0.471838191623789,0.152178387760476,0.897433898574448,0.467400923918759,0.126182524548077,0.439611494670519,0.425045416432788,0.317008897163872,0.0512360916837023,0.90261619637711,0.886573545714131,0.956978913444172,0.229375218335259,0.741098867561082,0.418617487747251,0.853739745058067,0.418592438105828,0.906481466143585,0.571079190089712,0.348106092710928,0.969051657657076,0.205458752850864,0.134044417556422,0.698577210260973,0.45982094192495,0.734912700139091,0.718928952055564,0.0414339364973058,0.174477071314292,0.179107205045705,0.712659098708356,0.215465033646173,0.534038015190314,0.402360732159555,0.392085128911869,0.819844168988424,0.381350111916347,0.5528193176684,0.050986153973878,0.162068683615727,0.362274655838965,0.700870605107044,0.101376517980033,0.754575678197496,0.971122854609187,0.186878582040455,0.728669957260183,0.230512090201865,0.676651211245451,0.714507808514526,0.811056726631344,0.625805178543803,0.225278441893309,0.0170776627685577,0.171088454341357,0.745013119342995,0.704214467292352,0.317519512082625,0.0359205377733276,0.193388313814439,0.620595300342046,0.324643056461053,0.865440548046714,0.663699799073223,0.724714946631567,0.324169873079365,0.366912273339305,0.124274503443555,0.515100725948574,0.484827482766058,0.447166057191101,0.538859147327662,0.616457546275688
"TCGA-D8-A27G-01",0.635631756992923,0.627915380516319,0.262294655170007,0.617015982958268,0.283310325045631,0.483330421401387,0.202711476116584,0.546980090364045,0.249223245685354,0.657792159722745,0.607382267117705,0.837344845854993,0.373767635598838,0.668251289232694,0.360358374507266,0.479527758482509,0.510774562525932,0.00683984680532189,0.612943132987937,0.495076660909454,0.779863387292467,0.974322700662627,0.560166778902687,0.718593663867554,0.485809795003448,0.45043317983577,0.579678132081221,0.728170006262043,0.430787537688606,0.641080891924344,0.529025366728843,0.573032120319523,0.551343547906748,0.854765737222094,0.226066206081567,0.248311879790619,0.635007872724994,0.557546628494983,0.177638245318399,0.260160416583077,0.37978179888119,0.199577545534759,0.954521910494987,0.307314866701529,0.287639651203776,0.383325191311735,0.709323892010409,0.605438790742241,0.658962758269076,0.612578588517939,0.418392028217806,0.509581086433555,0.442890250959361,0.667676537480639,0.459518597588645,0.613007799335274,0.633042502760156,0.345241950157863,0.398411658253189,0.557636286617109,0.778813294232149,0.618002344198622,0.707464085891316,0.497221028408762,0.455335391619889,0.474656439319872,0.529204289018037,0.485341667222048,0.69154425870822,0.474296463929856,0.243449393668876,0.639940889599787,0.526581923201522,0.597873801832702,0.554489783342336,0.441572405822032
"TCGA-D8-A27H-01",0.742693488197057,0.517517796626195,0.893882861555508,0.360628897744387,0.511821451651907,0.653008925071858,0.496218768387968,0.0698850330100356,0.712906113844436,0.658551944577285,0.383020952854301,0.193999018799026,0.737030547597873,0.562260532865215,0.561037915957888,0.397246330584092,0.680563737857752,0.640650434535949,0.401066811888632,0.211171989868228,0.849828022104561,0.643458864688216,0.584722967127351,0.90402494046355,0.558295319439868,0.39098538585441,0.533074059198856,0.675420453928418,0.567262420890948,0.60607183355223,0.0605039324899102,0.407720374725729,0.654557640841659,0.855404263358869,0.456853531505951,0.125470301865687,0.339036794430088,0.455257277842528,0.8149222056201,0.602541442256637,0.523335830033801,0.0413889728774876,0.732186499784502,0.653885823570143,0.5111917712618,0.330842547737524,0.923892680833047,0.99401991257331,0.705233729051674,0.872864330572017,0.114155302507338,0.910993140543202,0.854206678938917,0.684777528740278,0.694648899470564,0.457912422172343,0.755302242093518,0.332207042767619,0.698532806505804,0.42747880939497,0.339266096476797,0.539190909499005,0.351771367165139,0.391442261726841,0.445109449864683,0.54820685173319,0.500978562278285,0.619533781067409,0.522545356456186,0.660910531536168,0.415428835124476,0.553521969796104,0.579665956945882,0.743716084337963,0.748519230157239,0.589252442643853
"TCGA-D8-A27I-01",0.179012024557032,0.739041671878168,0.409628246878481,0.728502953880602,0.468867111409886,0.469326367939546,0.400904915736131,0.585188005987015,0.428577544922798,0.70769964606857,0.628990030771746,0.429267269175252,0.25988725316829,0.564863979157045,0.35805815440818,0.811978509755764,0.286095703793434,0.0818692340876734,0.599912984031608,0.385704062254504,0.404526786214805,0.442166717957802,0.744172125873293,0.34269114602023,0.437309998714624,0.290619095290999,0.349194077074755,0.226207317168819,0.3063968900886,0.283650210000544,0.270877869520634,0.511513362012315,0.324856008561004,0.463817442886896,0.711819743473179,0.733444610319053,0.520553478059774,0.55275134745453,0.528556210796661,0.549480493459085,0.699293820641616,0.657526549171013,0.429548571289317,0.332432596321896,0.413582186126618,0.412077307755746,0.625825446610102,0.833693666356793,0.318705748623332,0.340334641991398,0.243573680254846,0.782487594646221,0.642673556496242,0.581729780439144,0.401889990498623,0.717968002414934,0.734053215264756,0.610397955699592,0.318664426706968,0.49015131337263,0.650913400531235,0.422804914832774,0.54230976965463,0.372735099772081,0.585151208335009,0.36769810212993,0.443090776537882,0.395799814061073,0.828404409316915,0.41290266107363,0.328809446271417,0.464598994041301,0.629951464615655,0.577265232956555,0.690965057292964,0.673514498558488
"TCGA-D8-A27K-01",0.419375618007009,0.435639143960109,0.709514646746977,0.625940473582999,0.239019180900891,0.320675173505753,0.176451151367871,0.704631600258645,0.31343705627669,0.720817469539489,0.706830790938916,0.606873270942438,0.210596497501157,0.756611057526377,0.389797296248728,0.183109500407295,0.280802478973341,0.21904320983428,0.716592586863431,0.82794463034848,0.687020637761484,0.219433916776119,0.682235489246606,0.247159797476951,0.235190905098636,0.393851298198044,0.859193023187775,0.608469173186162,0.757982312856743,0.343251850249334,0.37858404350103,0.463286014827191,0.384769117100727,0.799530773434993,0.611094218860954,0.282934005510776,0.768790052838701,0.854167867387965,0.279070725846499,0.595337496764936,0.435908298249697,0.653733533963104,0.5,0.720697400363825,0.547289285678129,0.228248217573833,0.592471703638192,0.727452375897618,0.737378380803855,0.356347458218047,0.561512928785074,0.670502784759052,0.499419111125461,0.804059474752564,0.496754536300076,0.525115662554589,0.633804460734228,0.619987520129255,0.163147718851811,0.756935280072936,0.71922880054506,0.716798125381555,0.593306837423922,0.378366622130827,0.452720466924845,0.348556481249458,0.53944676055279,0.39682957847465,0.747833427234469,0.543642280754322,0.365920193971873,0.48560918528208,0.545683936441063,0.728902671755009,0.56379802365112,0.43769125505886
"TCGA-D8-A27L-01",0.520274909987489,0.632876908250221,0.778982372927732,0.690851896319649,0.5128717892916,0.465542639922991,0.482063144458998,0.632519522624494,0.780092007328456,0.694568527822714,0.681113995632558,0.710065784518886,0.439990881084645,0.642937542124082,0.303978827505422,0.573791894520809,0.211559395133942,0.463773309252724,0.499194286571839,0.805340508708617,0.473070001600732,0.373523297988399,0.669986783812872,0.458109393165945,0.783853424868188,0.184912689899738,0.363094334393855,0.634115152187224,0.827546718530799,0.33732412783795,0.433324559638476,0.788422030370452,0.501113904199795,0.746524154165321,0.365731836631293,0.253433473398519,0.689778204542529,0.666700028352084,0.494074942485725,0.70498775575891,0.866875552742215,0.719982239173091,0.471091471115568,0.551749445699461,0.375126828471548,0.353790347514465,0.581408404791415,0.781494071843694,0.457773890374537,0.312454946792021,0.230512090201865,0.597217296026328,0.441911246965054,0.777448541504245,0.350131051469733,0.621109781498528,0.430566022909551,0.847714774081797,0.219518815333304,0.727885690723086,0.671860567865633,0.649567177080888,0.62823256468314,0.341304451563985,0.501337715700288,0.368468004761951,0.503851855847349,0.504812181982592,0.841515120747725,0.48153889469413,0.304325166002542,0.50482225305489,0.58261188693277,0.607378892557738,0.655883231624318,0.468774020800147
"TCGA-D8-A27M-01",0.27281113338639,0.253837007207829,0.829902459955122,0.516041824406692,0.278343466620765,0.849186904834361,0.258219944793292,0.253657996389382,0.333130667207522,0.780149617655177,0.823825491172223,0.236792404736192,0.606305404186973,0.769950077392747,0.538465524936124,0.226040325630835,0.664869793808128,0.371114934296644,0.166491392528967,0.616226946223602,0.796589979572136,0.483772466477834,0.811985136133941,0.764053069374367,0.302167563052132,0.393046211215673,0.570570297183064,0.385844331139154,0.700432674760331,0.602684355313398,0.3683109645665,0.285505376320207,0.524808275150088,0.873282687188879,0.437654177797542,0.573582303783457,0.30738585048657,0.818083047168993,0.74253815760913,0.833351263350711,0.552470667868169,0.0904171018270173,0.277612785372465,0.867638899273999,0.86513645282933,0.266818107993764,0.786356758390177,0.966433308463782,0.402103012928237,0.810046036042573,0.186019615450051,0.62992609762859,0.385372903997368,0.820921723301921,0.797160044108782,0.623374599511608,0.382241499318916,0.24334696420133,0.524079140064667,0.401676428192753,0.890560869264595,0.725756339534649,0.40119022549853,0.456461421141653,0.610622536852148,0.599924895423018,0.341703843527153,0.611080968407175,0.663225944986749,0.464846108275948,0.442695037645641,0.603436572485575,0.428636722819951,0.524115548634304,0.686055878153388,0.673343933718087
"TCGA-D8-A27N-01",0.795910997097698,0.367430841131578,0.540754105635993,0.47380951084444,0.833875929436219,0.350777375307752,0.5,0.534867194394291,0.384724465956939,0.317237305295027,0.619160605844325,0.821151765934615,0.596855493403571,0.346659803249958,0.470134990824167,0.658368882693009,0.513617873090527,0.725823804475303,0.631314873183548,0.175811766739189,0.609898697819524,0.938899547013674,0.426752869257418,0.624966435108175,0.410049009904768,0.910978157105528,0.412723504860163,0.655818536481601,0.305668003777661,0.833807563049053,0.646558454598029,0.207348970248246,0.741795618936445,0.667737413998765,0.181868201490685,0.281733498970606,0.200703731148864,0.567671793377519,0.499203030334165,0.70600648721527,0.405012683010866,0.293626939316967,0.969669299411547,0.545812609287391,0.503875185712912,0.651055172373774,0.719564542866683,0.577514474397873,0.669849653081495,0.509460127200823,0,0.692841376895642,0.517664466352524,0.620158675493355,0.716104990317773,0.757754957658393,0.51278095441663,0.58781775410635,0.481011975084715,0.331546312996005,0.579602479713075,0.317916674354424,0.204096126427721,0.475422620589139,0.486479437923329,0.63406188626643,0.324520163059944,0.441247633180821,0.396440708711317,0.361006261564889,0.177800814591831,0.661861364519448,0.514671722505831,0.484576449227779,0.442380885146657,0.575036748538561
"TCGA-D8-A27P-01",0.558400675295407,0.632721390085421,0.758046870305774,0.630824198395793,0.60192294020151,0.183857513092229,0.246401319203971,0.598359577644111,0.493633058050638,0.813412026846613,0.400000632548127,0.763041961758547,0.272755450117009,0.43757076406346,0.264150125540641,0.436232054334302,0.254269536752504,0.551045748350415,0.712061994361277,0.589473051977821,0.584809965940639,0.319921784569195,0.444343278501729,0.526784066087696,0.543830008993777,0.362410490011261,0.387868582007682,0.457079470873679,0.817092856064838,0.290409348005771,0.357962622010908,0.743895841591854,0.596541853995162,0.702496194612919,0.660214824018631,0.161090535690667,0.746713413079972,0.761229871012848,0.382127678427385,0.708501920153495,0.477766346962913,0.594859770861216,0.37946134007668,0.671759427781795,0.624101825861369,0.487883647631087,0.484428671772987,0.606849130680566,0.633693647272253,0.204208425860481,0.470315641750498,0.567302068823333,0.247364807841446,0.665285828243073,0.454473742111647,0.48757935577102,0.282764847897214,0.361148794154736,0.186757793781499,0.675886800237204,0.623922068963552,0.596326585199298,0.709881716390031,0.378961025356315,0.516866849707645,0.267563581868214,0.519085490749978,0.266697190718296,0.63692279224375,0.70219127910348,0.410675242635247,0.385151423643854,0.545865878482432,0.572476348227635,0.38979711435731,0.328532816188131
"TCGA-D8-A27R-01",0.394608065579783,0.453791298262668,0.207093037864352,0.290507486850397,0.322405976271987,0.87352654892865,0.644237657995328,0.151693103995751,0.82213519607528,0.178929032541964,0.282792395377812,0.650526172386209,0.667119348063509,0.656344021732916,0.449079841318973,0.439386797384056,0.743641213425242,0.784358691694592,0.300813578856297,0.266117047342513,0.485017326101669,0.923240543489762,0.310420437522374,0.842288534633933,0.832367966106158,0.577597421127772,0.702858828738833,0.599195652723413,0.470175127562496,0.471608460651101,0.251829827236409,0.826500633923804,0.424600346275866,0.610516906757879,0.273098030010997,0.808204521362615,0.515269479805787,0.430752449587846,0.511100897894209,0.406657671583512,0.850370662043531,0.305819925771027,0.633503787616839,0.459888513443306,0.300944553902237,0.454364807335357,0.301011564539534,0.414956371215782,0.245495728170264,0.640571066946273,0.70750018773503,0.434737800201255,0.780703530483413,0.239780350036356,0.610258753687104,0.835715317330741,0.922941527550695,0.607426556890742,0.734353475575768,0.754714362837111,0.709146792898872,0.384953256315885,0.559012736375546,0.674364574497709,0.615080082469652,0.769439089854655,0.51356435041962,0.702172478372107,0.647639591418052,0.686968392099505,0.283032337585025,0.550853809751165,0.422714825363654,0.34452422999256,0.358036569249113,0.54747167735312
"TCGA-D8-A27T-01",0.355077790076898,0.789727816686474,0.391127963418277,0.63599448008726,0.456238265807105,0.464527085932781,0.517041734728665,0.5815733917887,0.46816766231422,0.690084902169249,0.574326097193993,0.244996281117538,0.440258062016028,0.472429145595965,0.598216395733541,0.436925304729792,0.298735166665571,0.0115332834339272,0.818167235709987,0.502156324399172,0.441245015820489,0.382248129313632,0.652827722100976,0.460076960946526,0.240597023711633,0.512258710622368,0.385118213662626,0.408828410656238,0.607705926701222,0.49292503806551,0.624289605193233,0.441819339527879,0.559512091831892,0.492037062709972,0.372249509723971,0.577368430194863,0.5641093002186,0.435372965728197,0.535530725657755,0.787957085540923,0.422777748466772,0.445897821052393,0.448533228826147,0.394489008910098,0.395172498408135,0.740058318630902,0.526738149894686,0.532979657834648,0.585561430719689,0.341263579068722,0.197251962053857,0.692113036508721,0.417272336926207,0.33982371005994,0.533061401027522,0.732430299675663,0.578550471321226,0.359324767042003,0.408434038560773,0.528950302443609,0.882884906549526,0.614034382943456,0.755690615489186,0.484162984335265,0.542228052260902,0.374209881824538,0.449111395879997,0.449527745828565,0.727699922553466,0.588907201257671,0.256780182953376,0.45572248903436,0.662252016599537,0.694027028735823,0.824251221569219,0.543704421169974
"TCGA-D8-A27V-01",0.32667159967052,0.652936829643672,0.889173953422672,0.848441162021989,0.301180685575198,0.659487133818594,0.10662942439934,0.648302267469622,0.364483304817896,0.659900475459818,0.438777951253727,0.418074739617724,0.221197637176625,0.759599988049325,0.166912123920908,0.648647687244016,0.278809358306218,0.329356767041408,0.504949421454731,0.776749560812531,0.298311891884506,0.181314354566083,0.516265796850869,0.769734389504085,0.067839119624474,0.502232710836657,0.659943900538691,0.393119055789502,0.666695572174374,0.4482200059502,0.682913687990888,0.594144400171859,0.324824751910206,0.614269314178232,0.471427620220337,0.302661457701244,0.432345715488448,0.509550476630297,0.172362378214904,0.747768227890434,0.350451756193672,0.483965994653039,0.958076463990188,0.5624924904596,0.619960806136185,0.295030131723921,0.702421538162549,0.663616258191079,0.445661869481927,0.184774149644484,0.463678968564929,0.598235374297565,0.113746009756022,0.830279359641205,0.737628657965914,0.400247629213423,0.38607373484657,0.499699959505059,0.225063733630902,0.360923775491179,0.421125928383007,0.333116132224359,0.366465950817478,0.340530797101416,0.444219180793629,0.416508995214323,0.275103255261834,0.324913630879543,0.802843185011238,0.52159447282687,0.251649932065138,0.385358311492664,0.60089808279591,0.613345096792398,0.617545987011548,0.426157741845247
"TCGA-D8-A27W-01",0.526605103650897,0.708363237616435,0.541506054029606,0.784969156539536,0.335979923534242,0.184593895808376,0.80525359663803,0.712215039827298,0.660709238427417,0.409018330423723,0.413234110063381,0.223050841577822,0.550797321625365,0.785830920554129,0.691501412992401,0.439059531457068,0.74843254722109,0.90310266210423,0.556634418673817,0.40611971063417,0.715390853324894,0.264968575391138,0.457793010959851,0.816376256051398,0.773198360877625,0.93343944072921,0.679371357777188,0.67701028324299,0.474007430387031,0.49521162559442,0.393170460295828,0.585024526099531,0.184475695946735,0.670790203077775,0.604222796881493,0.79449128616998,0.85134892839654,0.283361520160905,0.364187475456707,0.375805523292344,0.826616325951271,0.357665002490192,0.810026177055759,0.517467514441091,0.676837686220931,0.508644842006784,0.561440569506437,0.508058373689529,0.289097754059853,0.285225721297568,0,0.282924559171216,0.215963409504372,0.176528134216656,0.781909398726,0.768455470104724,0.549751751773982,0.409101993573732,0.726783955834814,0.205931120451615,0.449251548128765,0.761733828524818,0.635342607564711,0.705406361078541,0.468176868658931,0.709354562112347,0.431715320793564,0.551859732970267,0.37805920647908,0.413343003557782,0.151265423489291,0.498844757902396,0.429229551590479,0.444963264954412,0.384593561203615,0.37032223543006
"TCGA-D8-A3Z5-01",0.714411261920394,0.76205098825908,0.572338656373361,0.196325629439142,0.822961007766141,0.231292273876286,0.771239035206472,0.501325560520027,0.628393257863966,0.425122210758709,0.267698593996474,0.786578953681384,0.205199553552028,0.205384667064588,0.244157050761104,0.694360348126149,0.126494252651759,0.152696528107771,0.762095501708209,0.779960295685591,0.0730405424777188,0.467708634573481,0.4819286197938,0.716622839821974,0.359617267937318,0.570906008061195,0.178517543668148,0.173820184288848,0.49609456829682,0.0481772323383283,0.633359852492749,0.140755274343411,0.943733076071288,0.401568581619456,0.550304483020869,0.738758059536063,0.256678593109358,0.315146901984879,0.28448167162667,0.430313362700407,0.758077447980481,0.524550828803237,0.146433862451747,0.667081056488167,0.389514614796416,0.880082906145539,0.189947155367007,0.419982402701959,0.110126228718323,0.22413675707958,0,0.393758079334615,0.60907216332822,0.360397645588501,0.538379977134745,0.560564474790763,0.600036317862672,0.950834385414964,0.144635870169272,0.296968512713612,0.643477950185748,0.19416998535963,0.72052320263539,0.189210410228379,0.446899122895833,0.141987982629488,0.787254756692437,0.255556477674375,0.655254587395617,0.702651677907356,0.226889051294859,0.33733404423799,0.599643394365504,0.367616574366835,0.54550992919987,0.666338687384078
"TCGA-D8-A3Z6-01",0.914655632136027,0.621409913057238,0.14445905418419,0.140545029429505,0.831591432200809,0.511567801609947,0.800294061256374,0.321282395235118,0.390884626376163,0.541336095256652,0.309928854482028,0.713504050551821,0.212517387252353,0.128306054331135,0.289680705796654,0.742955567187667,0.185588116522195,0.0176360081141883,0.5,0.362794200959915,0.274437837659651,0.443826744532315,0.203438995487141,0.608783374103856,0.699675202930385,0.518949809490989,0.580901528949384,0.593661706765875,0.104835947880435,0.172314981278045,0.820612950252046,0.310946848669759,0.873393077659558,0.365356935173151,0.111013035842001,0.198664957198086,0.303168822612465,0.608388652035619,0.526742067465145,0.691926327599526,0.832450665157776,0.604911855225016,0.265409865910919,0.655172497482959,0.335874389297964,0.864950952136392,0.0531895146314741,0.424422509466264,0.021725226267151,0.349603414950958,0.532451352317079,0.495256085132165,0.519805171891616,0.234779344024059,0.66865951069383,0.85341701564691,0.67335644265445,0.884021172968126,0.232271619866385,0.247818008114664,0.428112749273626,0.405984375810005,0.402518220437466,0.300205264075447,0.33672020145745,0.27600070277933,0.744246010110269,0.273390296091138,0.697080247213347,0.548767979797007,0.129830758554228,0.364320548599947,0.571681505395932,0.184821954627284,0.526724964122462,0.582728659232679
"TCGA-D8-A4Z1-01",0.565376895791048,0.773857677965141,0.7992608014241,0.374958771457503,0.633645348089748,0.25556617054423,0.438787305490132,0.536669215053674,0.433505333144615,0.436276477006843,0.541020862494359,0.741939550583129,0.189435315448261,0.342774265316573,0.218967373416219,0.734995742781344,0.198746492105862,0.468553746135431,0.699185939045363,0.557611419025269,0.453420207311992,0.2974507227223,0.656835540563224,0.273679729586861,0.489889415857384,0.350836788621367,0.394833936001185,0.361260962541233,0.49245692708495,0.194152801310524,0.452884868560771,0.394069388256838,0.849175652008995,0.744606010236853,0.758367253987569,0.63135832731097,0.475127655305452,0.59394519393154,0.416613232131691,0.360389191533029,0.597362068915241,0.507014728194005,0.333760006142015,0.546372996095616,0.451932562524307,0.603778438658287,0.273638579379507,0.665645274578054,0.336865770252589,0.193234615894744,0.361348993226524,0.563310280730472,0.398303737369425,0.491725215988702,0.301124951888616,0.565337866244588,0.631706828028907,0.711096364331053,0.142807996013378,0.499996778224617,0.617928138381888,0.472378897057332,0.56697680075395,0.269355665740859,0.480718960217358,0.187556700701435,0.704063940475314,0.276351427477732,0.834665432421611,0.5095164531138,0.396284623380379,0.329780121813675,0.574966543239149,0.470537263998216,0.623658522332993,0.554358893034474
"TCGA-E2-A105-01",0.781495545719144,0.865062640630933,0.232021234677775,0.427366601402297,0.306416583929703,0.515532133332123,0.658134628105971,0.89881014040252,0.265101630934094,0.281054053153301,0.0792971569134447,0.721602590610138,0.581965573519059,0.416293987833009,0.32659416981066,0.445119546265018,0.5392990801681,0.708423999965056,0.703310318801632,0.0881071070246687,0.415138463848042,0.988678296988506,0.263064770964752,0.536175005205375,0.539444172186298,0.847808861723811,0.501551848340461,0.617326474554066,0.723697070656323,0.202553838604957,0.680001533641686,0.805726319833696,0.610738165551831,0.749588860200918,0.390160279232832,0.685907344667475,0.735343260852569,0.101979358552616,0.461431448569799,0.230534794304852,0.586861377956065,0.468972386737478,0.91314079401523,0.57824755388741,0.192254259063519,0.463243896950258,0.344012686266356,0.15036605806846,0.601528039935715,0.470436326304591,0.261182356238062,0.268200778788209,0.862524445929474,0.455429630419365,0.828150891907683,0.75260904404099,0.0992812745223375,0.74868930495898,0.709883194513683,0.80432427983815,0.332663336797397,0.551119697374967,0.468676937473437,0.469451064442229,0.598083112914373,0.532747335869793,0.658639960175676,0.560493570683084,0.323150289672035,0.463629397090279,0.064720327735614,0.578547340037861,0.525015115755181,0.729027425644269,0.197183563056444,0.348699745689121
"TCGA-E2-A107-01",0.890885900358599,0.391396895300361,0.0377448419641928,0.239485064422215,0.927059817427129,0.543348853968688,0.8885531595023,0.319515104794765,0.740275566374352,0.405766923431259,0.56384599661933,0.37082728551226,0.627614374488765,0.12944384953163,0.525304056978241,0.699969331241409,0.579941712281585,0.0299328320994938,0.441464783384198,0.320482963872549,0.524317132982161,0.868822034083045,0.158104433625025,0.687125225532936,0.690951400139622,0.817055894302277,0.687189989393479,0.419585032862368,0.519899680110311,0.220789780575459,0.771271177264319,0.638109067533631,0.757995548388854,0.201912049178039,0.147537629154401,0.291909042085095,0.387045543941218,0.420987894295261,0.465681420915246,0.17290484143599,0.414999956294548,0.761440344840977,0.514026841933054,0.486719034489183,0.229437942781827,0.811468259300704,0.0382929733655861,0.152494096109757,0.427742968388136,0.54499880751676,0.196762189793948,0.134408187218437,0.159362801326435,0.237866984287995,0.795568932237438,0.193131672756538,0.850293733934635,0.924483955631778,0.510202646172806,0.469001922674923,0.335713970731057,0.296838551446835,0.78424644702243,0.658779650481591,0.465361273139644,0.581349807258178,0.670993352188166,0.47435580453696,0.356333058272706,0.658834463809843,0.131051340328325,0.443587699851492,0.493191752464088,0.262601616253548,0.379537617669314,0.443124568931302
"TCGA-E2-A108-01",0.254361002532304,0.598311478293127,0.578637871684439,0.449509016703274,0.405774704158008,0.419429687782338,0.525378989803299,0.406479657035432,0.227534161049922,0.667353793613962,0.657615444102003,0.367552466185587,0.524519775038732,0.489741667182022,0.529788356813434,0.677154680376672,0.373482057632374,0.26274267781638,0.509939729630167,0.331416488288601,0.591224311288726,0.394621038145804,0.843622247013783,0.263259324293701,0.606663944899878,0.198582493497462,0.569778951633364,0.360370506594821,0.315110205635353,0.438202843760929,0.64051992822732,0.364520527119376,0.3685915823959,0.460843015068309,0.408296482451118,0.652570838206729,0.391263632338364,0.65781915249246,0.669284904996052,0.666591562739924,0.706906137747437,0.459403752757413,0.290518786780958,0.646090318154927,0.5,0.382598073099474,0.632274820693133,0.79317162249072,0.46786855971013,0.436898204150164,0.540111262905123,0.659961891686073,0.894078079693724,0.494507076816707,0.287008251114131,0.885317404975646,0.791958330132419,0.572270912729291,0.437921622808835,0.453981687391838,0.937838482081906,0.543090617014737,0.322825975830009,0.411829706127427,0.612420930519132,0.499487990513082,0.329456459833081,0.409117166932302,0.771007698983235,0.441515406205586,0.330814121875949,0.365564545025492,0.552404033897912,0.432153649340024,0.717013593884031,0.741532620874569
"TCGA-E2-A109-01",0.847492287990775,0.318851646689656,0.15467835402802,0.4699865343759,0.357377688412983,0.535744958094915,0.297711233555655,0.43957373454697,0.526158314477448,0.55149968006094,0.646008978067335,0.274178975700767,0.640593679656901,0.492629114690323,0.738450576386534,0.590367678396909,0.717338530472563,0.903046265721648,0.324862726518784,0.385210811525649,0.51779524051856,0.964569033658294,0.413513508719249,0.711420110738813,0.313535909991593,0.447483875651502,0.523632631841432,0.480052522218915,0.556145438203584,0.242176050588068,0.678986890742891,0.351445078149631,0.588821857981541,0.553574968001753,0.47396839061296,0.706234498686923,0.426382113857103,0.252897916733731,0.591972967798664,0.662060180325584,0.482887587540819,0.687283603805338,0.337989266281687,0.360323737486002,0.47818497673577,0.664166595612449,0.368855666702453,0.332877218375832,0.404479746288358,0.364056781914499,0.186043607653212,0.365894322679334,0.448666565525831,0.143317698363003,0.410852011753278,0.465720339143266,0.21656342808044,0.632786406613287,0.764425605145672,0.628915326438024,0.417534548391015,0.211149180287442,0.586676015651206,0.773220905551561,0.485059045531601,0.581905762028723,0.582847428229984,0.590209353681315,0.436004606421868,0.625638778278066,0.0916685648466704,0.498570728202092,0.51591315382417,0.416982246766715,0.320620075878227,0.574250478511258
